# index, _pos
0,"array([-4.13154438, 20.01504687])"
1,"array([-3.66430506, 21.74688588])"
2,"array([-0.96032088, 26.92053792])"
3,"array([-8.40546906, 20.04610242])"
4,"array([-5.15449184, 12.48953378])"
5,"array([-1.40318036, 20.25391296])"
6,"array([2.22075727, 8.7411012 ])"
7,"array([-0.36056266,  7.33461371])"
8,"array([ 4.75785872, 11.67728524])"
9,"array([1.09822446, 7.16407098])"
10,"array([18.33036436, 26.96796397])"
11,"array([16.29751415, 26.84517741])"
12,"array([17.35059065, 26.44460719])"
13,"array([-2.99148819, 28.78076398])"
14,"array([-7.30899912, 22.36545222])"
15,"array([-6.83610622, 25.21677414])"
16,"array([-5.91714828, 19.88907212])"
17,"array([10.06705962, 15.51974404])"
18,"array([ 9.20205366, 17.98356531])"
19,"array([-3.31022526, 17.16919097])"
20,"array([-5.11123522, 19.50068005])"
21,"array([-0.84961221, 16.39495195])"
22,"array([-2.3042007 , 15.89073801])"
23,"array([ 4.83977226, 18.77891311])"
24,"array([ 8.642398  , 17.76313535])"
25,"array([ 2.86735713, 18.43761936])"
26,"array([ 1.79674478, 20.29861086])"
27,"array([ 4.12759992, 15.65831505])"
28,"array([ 2.01833537, 16.47167681])"
29,"array([ 6.2491792 , 15.21899506])"
30,"array([ 4.77101892, 15.05299497])"
31,"array([-12.28629593,  11.71973207])"
32,"array([-10.7118486 ,  12.07865015])"
33,"array([37.27718585,  8.19701947])"
34,"array([36.68062884,  7.49470886])"
35,"array([13.09610629, 28.55815034])"
36,"array([10.58309736, 30.9738063 ])"
37,"array([14.42899092, 27.17767512])"
38,"array([14.48695451, 29.55853911])"
39,"array([11.41153076, 27.03397552])"
40,"array([11.96359813, 24.56338078])"
41,"array([10.74315092, 27.36419058])"
42,"array([15.0413073 , 29.88885172])"
43,"array([12.78084798, 30.75599502])"
44,"array([16.22005476, 29.65078047])"
45,"array([11.79768382, 21.45896303])"
46,"array([ 9.13907488, 22.30154016])"
47,"array([14.35443453, 23.42180689])"
48,"array([11.315374  , 19.86283087])"
49,"array([10.04616322, 19.43728031])"
50,"array([14.6459584 , 22.80438943])"
51,"array([11.03122061, 21.51960108])"
52,"array([13.97993998, 20.81670366])"
53,"array([14.08468084, 21.45880053])"
54,"array([13.92113585, 20.24842783])"
55,"array([ 6.97875109, 19.25631052])"
56,"array([ 1.27981003, 25.38478722])"
57,"array([ 2.64084119, 24.19396751])"
58,"array([ 0.06012944, 22.40213405])"
59,"array([ 2.02872304, 29.28973522])"
60,"array([-0.54865516, 25.89588669])"
61,"array([ 2.53477834, 22.94022275])"
62,"array([13.62855958, 18.59794229])"
63,"array([15.67179553, 17.3252873 ])"
64,"array([10.63501972, 19.82594301])"
65,"array([16.24037457, 13.38933878])"
66,"array([14.11557335, 14.22101489])"
67,"array([ -4.20377369, -13.86229077])"
68,"array([ -5.03678347, -14.38898899])"
69,"array([ -3.28771555, -13.34017497])"
70,"array([  3.42115104, -14.71690935])"
71,"array([  3.86041857, -15.39764775])"
72,"array([  3.17460448, -15.82705556])"
73,"array([  2.74702744, -15.15060317])"
74,"array([17.43757728, 30.69121003])"
75,"array([15.70131601, 29.19941051])"
76,"array([ 3.66236931, 24.37924821])"
77,"array([ 1.54588542, 22.69968357])"
78,"array([ 5.95374007, 21.90422503])"
79,"array([ 5.57368351, 21.26316884])"
80,"array([ 2.97043941, 10.87294538])"
81,"array([ 2.67372148, 13.97764309])"
82,"array([3.32979032, 8.91448533])"
83,"array([ 9.7487467 , 59.96859937])"
84,"array([ 9.38875752, 59.12344423])"
85,"array([0.4306212 , 6.42424024])"
86,"array([1.02119185, 8.0994216 ])"
87,"array([ 5.81735787, 20.26237398])"
88,"array([ 7.80632759, 20.95147759])"
89,"array([ 3.63195785, 20.9406293 ])"
90,"array([ 6.46668045, 19.74217438])"
91,"array([ 6.5758255 , 20.78702754])"
92,"array([ 6.24141164, 18.99103254])"
93,"array([ 5.56980489, 18.80207688])"
94,"array([-12.21214486, -10.80755833])"
95,"array([-13.1156309 , -10.94616069])"
96,"array([ 5.99911994, 13.2569626 ])"
97,"array([ 5.28853681, 15.14966938])"
98,"array([ 25.77701629, -16.10462685])"
99,"array([ 25.09513932, -16.71947962])"
100,"array([ 8.69585857, 25.31299984])"
101,"array([10.4012713 , 26.00270225])"
102,"array([10.86649192, 24.19659766])"
103,"array([ 7.28958478, 24.73592469])"
104,"array([ 9.80725209, 27.66285698])"
105,"array([ 8.17943599, 25.66107891])"
106,"array([ 5.65110131, 24.31388334])"
107,"array([ 10.85016622, -13.70212825])"
108,"array([ 11.36610903, -12.95755547])"
109,"array([ 11.74795161, -13.7881314 ])"
110,"array([ 4.79447547, 15.76642263])"
111,"array([ 4.70143563, 17.31083073])"
112,"array([-0.49794574, 19.49663549])"
113,"array([-5.69565225, 24.40413276])"
114,"array([-0.74345283, 23.04739964])"
115,"array([-5.36284067, 21.6379892 ])"
116,"array([-5.56803581, 21.01860594])"
117,"array([10.0543707 , 28.57570303])"
118,"array([13.21748861, 26.61905095])"
119,"array([ 9.82865793, 29.83188448])"
120,"array([10.50221723, 29.90178117])"
121,"array([ 9.48028644, 24.50590965])"
122,"array([10.10314724, 30.75771564])"
123,"array([ 9.16452591, 29.74407933])"
124,"array([11.0399487, 31.7657631])"
125,"array([ 6.97454585, 26.62263268])"
126,"array([ 9.65611083, 30.32062035])"
127,"array([10.67841297, 29.16881893])"
128,"array([ 9.10352619, 30.36822199])"
129,"array([-39.26549421,  27.48622041])"
130,"array([-39.21914361,  26.55091114])"
131,"array([-17.331046  ,  19.47285696])"
132,"array([-14.43326767,  19.90811283])"
133,"array([-19.68292118,  18.9221041 ])"
134,"array([-2.14273707, 26.5079838 ])"
135,"array([-6.5290658 , 27.33915151])"
136,"array([-10.19985049,  24.78516798])"
137,"array([-8.44010953, 28.2780312 ])"
138,"array([-4.36725004, 26.40172508])"
139,"array([-8.05453937, 27.16666536])"
140,"array([-9.00044256, 27.29006003])"
141,"array([-5.4686126 , 22.43875354])"
142,"array([-10.12932777,  25.52140924])"
143,"array([-6.41281162, 23.99821018])"
144,"array([-3.24904645, 23.82747105])"
145,"array([-5.95328419, 27.57551541])"
146,"array([-0.17076666, 21.07437049])"
147,"array([-11.1016839 ,  26.57289109])"
148,"array([-8.681022  , 24.58718745])"
149,"array([-9.30975921, 24.40196863])"
150,"array([-8.69585691, 25.32165561])"
151,"array([-9.34034104, 25.11910682])"
152,"array([-8.62145671, 25.98143201])"
153,"array([-7.78732705, 25.45376844])"
154,"array([-8.03121567, 26.44243013])"
155,"array([-9.32579652, 26.47361336])"
156,"array([-8.67134583, 26.66312404])"
157,"array([-9.32082523, 25.81240872])"
158,"array([ -1.29051514, -13.19763945])"
159,"array([ -2.32476032, -12.80268787])"
160,"array([ -0.36206159, -13.55754189])"
161,"array([17.2707317 , 27.02939815])"
162,"array([19.40971825, 27.24975661])"
163,"array([14.04551552, 26.35356352])"
164,"array([ 0.58939143, 31.21910531])"
165,"array([ 3.42808685, 34.14094623])"
166,"array([ 3.78190444, 32.00258125])"
167,"array([0.9628331 , 9.85832396])"
168,"array([ 0.84504069, 11.26067311])"
169,"array([ 1.70529184, 11.32380492])"
170,"array([ 4.24244993, 31.11145619])"
171,"array([ 4.69106438, 30.91025903])"
172,"array([ 4.33920963, 31.72371639])"
173,"array([ 4.04190442, 29.5907383 ])"
174,"array([ 5.0913082 , 31.18843283])"
175,"array([ 4.68053245, 29.32914984])"
176,"array([ 4.86028494, 31.83297154])"
177,"array([10.36483422, 20.31861393])"
178,"array([10.04188114, 18.23405196])"
179,"array([5.31346934, 4.09078315])"
180,"array([6.50649588, 4.99084647])"
181,"array([ 2.99664387, 33.67714061])"
182,"array([-16.38416001,  18.83521798])"
183,"array([-16.05499296,  20.03091006])"
184,"array([-10.00171275,  20.84104625])"
185,"array([-2.22372718, 33.74339211])"
186,"array([-1.21356308, 32.04055147])"
187,"array([12.98855081, 16.59090017])"
188,"array([15.16435424, 15.35275947])"
189,"array([10.14005899, 31.65633895])"
190,"array([6.02873329, 3.96209532])"
191,"array([16.82525841, 14.55834316])"
192,"array([13.56171245, 15.83838298])"
193,"array([19.28373945, 13.77135445])"
194,"array([7.64839466, 5.95528681])"
195,"array([ 4.15868782, 17.04765507])"
196,"array([ 6.6371564 , 15.06986791])"
197,"array([ 3.33030061, 19.18377651])"
198,"array([ 0.82115169, 18.69059322])"
199,"array([ 6.98779804, 17.29493932])"
200,"array([ 5.39883249, 15.66023708])"
201,"array([ 2.77793555, 17.91086631])"
202,"array([ 3.56684472, 15.67248432])"
203,"array([-5.31800273, 59.90723781])"
204,"array([-4.56753415, 60.43871002])"
205,"array([ 5.74430115, 29.46873158])"
206,"array([ 5.31113344, 26.02735236])"
207,"array([ 6.20370456, 32.12723503])"
208,"array([12.96237639, 12.88836894])"
209,"array([11.38632773, 14.60034056])"
210,"array([22.42770363, 28.88251272])"
211,"array([20.5112194 , 27.87784819])"
212,"array([19.13324604, 30.10206517])"
213,"array([20.994852  , 30.71505995])"
214,"array([20.77914362, 31.47097993])"
215,"array([18.08676714, 29.75151544])"
216,"array([19.50070264, 28.2087988 ])"
217,"array([18.11197678, 30.38305411])"
218,"array([17.78559707, 28.19157764])"
219,"array([-2.26560632, 27.39192505])"
220,"array([-0.32696804, 26.43377414])"
221,"array([ 0.90890862, 19.3419976 ])"
222,"array([ 4.1046802 , 22.67616259])"
223,"array([-2.23379747, 16.51339574])"
224,"array([13.26273342, 31.49894912])"
225,"array([14.69172581, 33.22239578])"
226,"array([11.30396583, 28.05279668])"
227,"array([14.09594432, 33.67513584])"
228,"array([ 3.3742184 , 62.63080572])"
229,"array([ 4.08561335, 63.29518583])"
230,"array([ 2.32160498, 29.70926137])"
231,"array([ 2.9501131, 27.1707802])"
232,"array([9.24931093, 6.48521488])"
233,"array([7.12125458, 8.28428205])"
234,"array([10.65340712,  5.22256953])"
235,"array([12.07416323, 34.23851612])"
236,"array([33.32443798,  5.86092906])"
237,"array([33.70564129,  6.67495915])"
238,"array([ 7.86198164, 37.12131543])"
239,"array([ 8.13736986, 39.06263538])"
240,"array([ 7.30108693, 34.30916275])"
241,"array([10.36469724, 21.58294343])"
242,"array([ 9.69758674, 21.69678429])"
243,"array([ 8.75018746, 20.66155669])"
244,"array([-8.62233577,  9.90375515])"
245,"array([-10.95608926,   7.53741421])"
246,"array([-9.62204856,  9.08560349])"
247,"array([-5.1592268 , 13.29068451])"
248,"array([-10.43275526,   8.93650343])"
249,"array([-9.69520302,  8.27441997])"
250,"array([ 2.61098348, 32.51908594])"
251,"array([ 2.97898777, 34.77238729])"
252,"array([ 5.72730433, 37.29363239])"
253,"array([ 4.55883205, 35.19007026])"
254,"array([ 3.01811071, 24.80963799])"
255,"array([ 1.45390829, 20.94603439])"
256,"array([ 7.74769897, 25.95432257])"
257,"array([ 2.19389504, 31.75898802])"
258,"array([-1.04901621, 29.55479926])"
259,"array([ 0.92583817, 27.31029944])"
260,"array([ 0.48116343, 27.08423668])"
261,"array([-2.82538605, 31.31188626])"
262,"array([ 0.08029394, 30.17194653])"
263,"array([-2.10334465, 31.6928009 ])"
264,"array([25.07222363, -8.97749732])"
265,"array([24.57043788, -9.78977459])"
266,"array([ 0.25157938, 11.29880072])"
267,"array([2.79980219, 7.83327582])"
268,"array([1.20942029, 8.87974076])"
269,"array([-1.65703976, 17.1165781 ])"
270,"array([ 3.60146613, 37.5945846 ])"
271,"array([10.79345855, 23.34189405])"
272,"array([ 8.7648273 , 26.34550412])"
273,"array([12.8404573 , 23.66709263])"
274,"array([-21.08420894,  51.27146935])"
275,"array([-20.86051036,  52.2838284 ])"
276,"array([10.32129605, 35.63844577])"
277,"array([11.06238631, 33.90977728])"
278,"array([ 9.23277233, 39.6591233 ])"
279,"array([10.35779627, 33.8428433 ])"
280,"array([10.03375131, 34.83889356])"
281,"array([10.62414104, 38.24221666])"
282,"array([-2.54081049, 29.14071238])"
283,"array([ 7.24495279, 22.70892424])"
284,"array([ 8.1587919 , 22.96102563])"
285,"array([-27.30158082,  41.56909954])"
286,"array([-28.21938592,  41.34058682])"
287,"array([-26.35791749,  41.82198167])"
288,"array([-11.23266994,  55.40746222])"
289,"array([-10.72028217,  56.14868069])"
290,"array([1.90420629, 4.47939566])"
291,"array([-1.71031274,  5.69550251])"
292,"array([0.55733125, 5.62796714])"
293,"array([0.37706862, 3.21981148])"
294,"array([1.45194631, 2.62889821])"
295,"array([ 5.29445295, -0.3458792 ])"
296,"array([5.66788054, 1.55609317])"
297,"array([ 8.21881897, 26.29262215])"
298,"array([12.51613945, 33.66568516])"
299,"array([ 6.71594437, 29.50250043])"
300,"array([12.46374129, 32.67451061])"
301,"array([11.76849075, 33.33737309])"
302,"array([10.99999582, 33.10990791])"
303,"array([13.1869834 , 29.67269914])"
304,"array([ 7.4714813 , 28.64443537])"
305,"array([ 9.54230731, 29.25123854])"
306,"array([14.44023922, 30.95890456])"
307,"array([11.70719079, 32.72838268])"
308,"array([ 7.50582944, 30.095398  ])"
309,"array([14.31691051, 38.29268829])"
310,"array([12.77068797, 37.05697275])"
311,"array([-2.89144205, 21.00519297])"
312,"array([-6.9074277 , 19.48851496])"
313,"array([ 0.27538942, 37.83031305])"
314,"array([ 0.11345061, 36.6748476 ])"
315,"array([ 1.5282819 , 37.40307228])"
316,"array([ 13.40587786, -20.96039752])"
317,"array([-3.00125236, 26.92303065])"
318,"array([-1.15842982, 26.17295296])"
319,"array([-6.4468176 , 26.29717465])"
320,"array([-3.50532633, 25.06103033])"
321,"array([-10.7511225 ,  28.64480336])"
322,"array([18.81809835, -9.90810591])"
323,"array([19.46191885, -9.25848073])"
324,"array([-22.74829208,  -7.96458999])"
325,"array([-22.97623907,  -8.82608604])"
326,"array([43.25046952, 31.10552167])"
327,"array([42.91545375, 31.9582954 ])"
328,"array([42.34536793, 31.24973804])"
329,"array([15.23707559, 23.77790825])"
330,"array([13.55813108, 24.02302166])"
331,"array([-2.63848806, 17.45518269])"
332,"array([-1.51309444, 12.80683731])"
333,"array([-3.84636091, 19.67354686])"
334,"array([-1.20296459, 20.91935071])"
335,"array([-4.35583587, 19.17931865])"
336,"array([-3.34045728, 18.71570622])"
337,"array([ 9.270038  , 19.98301717])"
338,"array([ 6.51788233, 27.20295392])"
339,"array([ 5.99425455, 23.13736101])"
340,"array([ 9.80738062, 22.28898516])"
341,"array([11.35023678, 22.1443379 ])"
342,"array([ 5.91317356, 12.66019253])"
343,"array([ 6.19283427, 10.01312815])"
344,"array([ 7.1312486 , 10.64452215])"
345,"array([ 6.48884719, 10.61349888])"
346,"array([-0.10978636, 24.27292189])"
347,"array([ 1.99931154, 26.06754179])"
348,"array([-2.43154413, 22.63909464])"
349,"array([-0.45404848, 22.26315484])"
350,"array([ 1.32721143, 26.46975123])"
351,"array([-8.631887  ,  7.72287855])"
352,"array([-7.38960137,  8.4859493 ])"
353,"array([ 2.72241858, 15.85001493])"
354,"array([ 4.09938654, 18.01753557])"
355,"array([ 4.42521824, 13.96796159])"
356,"array([ 3.29456688, 12.36217596])"
357,"array([ 2.23430786, 12.13121267])"
358,"array([ 9.37898889, 15.38510701])"
359,"array([ -8.07568909, -11.36035614])"
360,"array([ -8.55670005, -12.55546299])"
361,"array([24.77787124, 54.04351718])"
362,"array([23.93479826, 53.57964554])"
363,"array([-10.98186572,  27.92836174])"
364,"array([30.31495699, -2.61083296])"
365,"array([29.43466833, -2.24169008])"
366,"array([-5.10128665, 30.86111434])"
367,"array([-4.91886094, 28.68313215])"
368,"array([46.41577487, 28.462207  ])"
369,"array([45.83341967, 27.77667152])"
370,"array([-10.41780029,  18.36804727])"
371,"array([-12.23785853,  17.23495283])"
372,"array([-12.47394178,  17.92791631])"
373,"array([ 3.8989008 , 20.59430168])"
374,"array([ 5.96060569, 17.54183104])"
375,"array([ 4.19027317, 25.82744885])"
376,"array([ 2.46166564, 17.37649685])"
377,"array([-1.06794256, 19.33065641])"
378,"array([ 0.20111502, 14.1022444 ])"
379,"array([-1.16762732, 11.93073782])"
380,"array([ 1.9227855 , 17.05130169])"
381,"array([-24.85181205,   8.57090225])"
382,"array([-24.53057575,   7.80997101])"
383,"array([-23.43663921,   8.74667475])"
384,"array([ 21.39479796, -12.10444191])"
385,"array([ 21.9117358 , -12.84757192])"
386,"array([28.95948478, -7.40433584])"
387,"array([29.08931167, -6.44634379])"
388,"array([ 0.70442314, 17.31040461])"
389,"array([-17.83127722,  18.13851213])"
390,"array([-16.45288855,  12.56892401])"
391,"array([-14.92224422,  12.31450723])"
392,"array([ 4.23421174, 15.2072996 ])"
393,"array([ 3.46664356, 13.19611201])"
394,"array([ 4.20521278, 13.14314906])"
395,"array([-0.92618259, 14.94420624])"
396,"array([14.52368925,  8.56464211])"
397,"array([13.82437724, 10.20288637])"
398,"array([ 3.33726223, 27.50409752])"
399,"array([ 1.20940754, 23.6259884 ])"
400,"array([-3.58452053, 22.93615433])"
401,"array([ 8.02601784, 19.89940147])"
402,"array([ 5.61914832, 30.73681435])"
403,"array([ 5.38326508, 23.07647592])"
404,"array([ 7.65153759, 19.93817261])"
405,"array([ 3.74725567, 27.76759068])"
406,"array([ 1.27070721, 20.24511636])"
407,"array([ 2.941579  , 20.61752623])"
408,"array([ 4.90855307, 21.10488121])"
409,"array([ 3.86543762, 23.18356859])"
410,"array([-1.01500921, 22.48087166])"
411,"array([ 4.22653092, 24.18929223])"
412,"array([ 4.67073412, 22.82746026])"
413,"array([ 3.6008426, 25.0683311])"
414,"array([ 3.20015263, 24.10548772])"
415,"array([ 2.14746168, 24.08328015])"
416,"array([ 3.14214653, 25.60267056])"
417,"array([ 1.95465438, 25.40226655])"
418,"array([ 0.76137482, 25.14913168])"
419,"array([ 0.22993305, 25.80644727])"
420,"array([12.21073551, 12.6940538 ])"
421,"array([16.35187538, 26.03355565])"
422,"array([14.1382389 , 25.19845282])"
423,"array([4.00206223, 3.91237881])"
424,"array([-0.89584985, 20.48172897])"
425,"array([ 0.52859644, 22.78389582])"
426,"array([-0.81335037, 18.68384239])"
427,"array([ 0.46424715, 20.27049216])"
428,"array([ 0.03446978, 34.33752527])"
429,"array([ 1.55206461, 33.06287879])"
430,"array([ 1.45169196, 14.43440696])"
431,"array([ 0.26855125, 12.83660595])"
432,"array([ 1.32620596, 12.2458665 ])"
433,"array([ 0.95800254, 12.80213405])"
434,"array([15.49667089, 27.240626  ])"
435,"array([-1.75599344, 27.97437774])"
436,"array([20.03130709, 32.2471632 ])"
437,"array([18.43435402, 31.0929255 ])"
438,"array([ 0.77373471, 20.94018488])"
439,"array([ 4.45262606, 30.32806857])"
440,"array([19.81158759, 23.88751519])"
441,"array([17.38159762, 24.63008952])"
442,"array([-16.69854856,  59.40970867])"
443,"array([-15.81769431,  59.63775135])"
444,"array([-39.55842593,  22.45245549])"
445,"array([-39.7585086 ,  21.53967653])"
446,"array([16.68893298, 19.41680267])"
447,"array([14.17656011, 19.39403096])"
448,"array([18.84597536, 25.18325949])"
449,"array([11.07327087, 56.81221914])"
450,"array([11.96105268, 57.10246378])"
451,"array([-27.6981757 ,  37.66646348])"
452,"array([-26.84776567,  37.25298513])"
453,"array([-28.56312063,  38.12089991])"
454,"array([6.05761076, 6.28903528])"
455,"array([-13.68530684,  24.00680946])"
456,"array([-11.69095014,  23.47464826])"
457,"array([-21.60342668,  53.10992634])"
458,"array([-22.38253441,  53.93410568])"
459,"array([-19.813358  ,  52.37879084])"
460,"array([14.9700503 , 28.92986964])"
461,"array([ 2.48656679, 34.11560721])"
462,"array([-1.11140634, 30.35652754])"
463,"array([ 5.29147646, 18.04717862])"
464,"array([ 5.8683803 , 16.82121805])"
465,"array([ 4.54696129, 16.3783103 ])"
466,"array([ 5.52437811, 16.27925375])"
467,"array([ 6.85628952, 16.51757745])"
468,"array([ 6.18551612, 15.97645303])"
469,"array([ 4.96912676, 13.55724945])"
470,"array([ 7.30405758, 14.15177666])"
471,"array([ 7.66264619, 22.30458079])"
472,"array([ 0.78864878, 24.02336925])"
473,"array([ 1.66750623, 23.97250117])"
474,"array([ 9.64866072, 18.53392254])"
