# index, _pos
475,"array([11.19837077, 16.63389291])"
476,"array([ 9.15526729, 18.81862578])"
477,"array([ 8.10405778, 19.36175688])"
478,"array([-31.71534949,   2.07185371])"
479,"array([-31.01133348,   1.16946568])"
480,"array([-32.36042728,   3.11354111])"
481,"array([-31.59191964,   2.92597708])"
482,"array([-32.54252477,   2.34873936])"
483,"array([ 0.4925043 , 31.81464021])"
484,"array([-19.62269037,  48.65440147])"
485,"array([-18.78939145,  48.25473541])"
486,"array([-4.19171718, 28.06592942])"
487,"array([-4.87441776, 29.60803502])"
488,"array([ 2.95770816, 22.20066658])"
489,"array([ 3.36831728, 20.04937555])"
490,"array([ 2.13881029, 24.67421399])"
491,"array([ 14.20356823, -11.17667003])"
492,"array([ 14.90026404, -10.60434611])"
493,"array([-30.72009142,  21.28572755])"
494,"array([-30.08116417,  20.62651219])"
495,"array([17.19733437, 20.21283652])"
496,"array([14.69793213, 20.86026033])"
497,"array([-2.44883839, 32.53615586])"
498,"array([-3.93739301, 34.45657094])"
499,"array([-3.78925131, 35.30215832])"
500,"array([-3.71410799, 33.6664825 ])"
501,"array([-3.17859805, 34.35586601])"
502,"array([-4.46718701, 33.91354667])"
503,"array([-4.734999  , 35.70549427])"
504,"array([ 1.5760647 , 26.90058753])"
505,"array([-0.43023004, 29.92004631])"
506,"array([ 0.63979352, 26.1698902 ])"
507,"array([-4.11916521, 30.46033515])"
508,"array([15.81567624, 56.5504992 ])"
509,"array([16.37717819, 55.75303194])"
510,"array([15.30681264, 57.34853234])"
511,"array([19.51849042, 23.21731936])"
512,"array([19.29963035, 25.85189752])"
513,"array([19.12978503, 24.45020083])"
514,"array([18.97112069, 23.69216605])"
515,"array([19.63441091, 25.1880629 ])"
516,"array([19.96490571, 24.54806517])"
517,"array([17.9465314 , 49.25331353])"
518,"array([16.70613717, 48.7996233 ])"
519,"array([35.15311075, 39.61169225])"
520,"array([35.82698782, 40.23555075])"
521,"array([-8.20955168, 31.98371295])"
522,"array([-11.28038208,  34.70996712])"
523,"array([ 0.52800376, 35.41947053])"
524,"array([-0.07223667, 35.06735955])"
525,"array([ 0.70740458, 34.69451285])"
526,"array([ 1.19043051, 35.58724314])"
527,"array([ 1.90288335, 35.3843016 ])"
528,"array([ 5.6431316 , 31.58164379])"
529,"array([-0.56410711, 30.61929051])"
530,"array([ 2.40055969, 30.44254877])"
531,"array([ 1.40046467, 34.8090335 ])"
532,"array([7.82875606, 4.95321095])"
533,"array([ 6.01941073, 36.55775834])"
534,"array([ 4.37407593, 36.57165695])"
535,"array([ 3.53008617, 36.8218604 ])"
536,"array([ 5.25727259, 36.49407907])"
537,"array([ 5.8250307 , 33.82972936])"
538,"array([ 6.33552152, 35.30895564])"
539,"array([ 4.21125393, 37.27030826])"
540,"array([ 5.22173234, 37.84990224])"
541,"array([ 4.95900021, 37.17912046])"
542,"array([ 4.07500745, 39.56182659])"
543,"array([ 4.43716296, 37.92623166])"
544,"array([ 4.46563819, 32.49722015])"
545,"array([ 3.2621017 , 32.74365556])"
546,"array([38.22285857, 27.42721252])"
547,"array([39.12845585, 27.87810327])"
548,"array([37.39362357, 28.00391023])"
549,"array([38.18226131, 26.40784575])"
550,"array([-8.08098248, 15.79757707])"
551,"array([-6.83803983, 17.68344941])"
552,"array([-37.39039675,   9.40944785])"
553,"array([-37.30661095,  10.38749851])"
554,"array([-37.526595  ,   8.46890137])"
555,"array([ 5.74340157, 26.68224114])"
556,"array([ 3.30097453, 23.52876338])"
557,"array([ 8.5986547 , 19.36714962])"
558,"array([14.88227038, 18.03725324])"
559,"array([17.33665187, 17.57081332])"
560,"array([16.97798422, 16.91979909])"
561,"array([11.01060697, 19.4721294 ])"
562,"array([17.76525522, 29.13878735])"
563,"array([ 7.29156093, 46.30507545])"
564,"array([ 7.15383278, 48.22939043])"
565,"array([ 7.05295773, 47.40390218])"
566,"array([ 7.73965381, 43.10021157])"
567,"array([ 6.15113485, 47.45589221])"
568,"array([ 8.04696328, 47.65985984])"
569,"array([ 3.60680553, 16.75416366])"
570,"array([-2.93097324, 26.03336716])"
571,"array([-0.99528047, 25.21456756])"
572,"array([26.37411364, 17.32027416])"
573,"array([24.82354507, 17.71049566])"
574,"array([-5.90705973, 62.90334158])"
575,"array([-5.87454894, 63.81687677])"
576,"array([ 7.53460957, 16.78468043])"
577,"array([ 6.21111616, 18.25589423])"
578,"array([-36.40046618,  20.38523144])"
579,"array([-36.34994379,  21.34738743])"
580,"array([-36.40458532,  19.37826611])"
581,"array([32.92229845, 48.43804557])"
582,"array([33.08913218, 47.51001765])"
583,"array([-7.57810366, 17.7211727 ])"
584,"array([-10.01926648,  16.74031723])"
585,"array([-7.32838684, 53.84380353])"
586,"array([-8.19748438, 54.07238453])"
587,"array([8.46969257, 3.87082556])"
588,"array([5.23647033, 2.28708038])"
589,"array([7.90630108, 1.54623674])"
590,"array([5.5481387 , 3.47290287])"
591,"array([ 5.18414334, 13.01813153])"
592,"array([4.82323154, 3.51309416])"
593,"array([7.65471759, 2.92339072])"
594,"array([8.45172535, 2.85958692])"
595,"array([7.47815446, 2.23131222])"
596,"array([4.24098867, 3.21357238])"
597,"array([7.87112666, 7.36050453])"
598,"array([8.0488707 , 3.40638936])"
599,"array([8.81782831, 5.13307562])"
600,"array([7.26539417, 4.45762936])"
601,"array([8.88699989, 7.14479842])"
602,"array([9.07265768, 4.49363146])"
603,"array([ 8.45570131, 12.83163043])"
604,"array([6.54826978, 1.9511495 ])"
605,"array([5.28319898, 5.26776872])"
606,"array([6.64549118, 4.24202935])"
607,"array([8.78452872, 8.20200598])"
608,"array([8.37256691, 4.55210437])"
609,"array([6.76017535, 1.03406568])"
610,"array([4.13380822, 4.72542995])"
611,"array([5.95223204, 2.25372824])"
612,"array([7.20247822, 5.30610151])"
613,"array([8.91076808, 3.23053519])"
614,"array([5.99467362, 5.53032853])"
615,"array([4.60909475, 2.61538711])"
616,"array([6.43528639, 2.72618201])"
617,"array([4.91157054, 4.7082165 ])"
618,"array([5.75788811, 2.82045446])"
619,"array([7.84122557, 4.10096318])"
620,"array([5.77761573, 4.63982829])"
621,"array([6.78500837, 3.587587  ])"
622,"array([8.11386794, 2.40865971])"
623,"array([5.17994542, 5.99148523])"
624,"array([6.95738954, 2.38070207])"
625,"array([5.11618994, 2.95729737])"
626,"array([9.14099209, 3.83940435])"
627,"array([7.41376169, 3.61678108])"
628,"array([7.05728509, 3.01834783])"
629,"array([6.85483923, 6.07062437])"
630,"array([4.58747478, 4.12857912])"
631,"array([8.25489461, 5.55825514])"
632,"array([4.49586953, 5.41878152])"
633,"array([6.21440892, 3.29689025])"
634,"array([ 2.70526902, 26.60049684])"
635,"array([ 0.09576641, 26.73382152])"
636,"array([ 5.20645439, 26.74884183])"
637,"array([29.89555669, 51.33038473])"
638,"array([30.60420314, 51.92025468])"
639,"array([-5.90504821, 33.49086889])"
640,"array([-7.13331708, 35.08633856])"
641,"array([-3.89645081, 31.02181407])"
642,"array([17.89006162, 39.65492258])"
643,"array([19.19619821, 41.12682429])"
644,"array([16.22234495, 37.75608675])"
645,"array([10.64258802, 25.07431217])"
646,"array([ 0.53002528, 18.12327141])"
647,"array([ 2.56292618, 25.79796112])"
648,"array([ 3.40500829, 26.9334877 ])"
649,"array([11.23342225, 28.73563738])"
650,"array([13.51563368, 22.59826297])"
651,"array([14.70856165, 24.99605984])"
652,"array([15.77905661, 28.31871964])"
653,"array([16.12821006, 27.72768448])"
654,"array([16.80088885, 27.56847681])"
655,"array([10.9962589, 26.7807832])"
656,"array([16.68546685, 28.234152  ])"
657,"array([-3.16293638,  6.8976035 ])"
658,"array([11.00021787, 17.80124377])"
659,"array([ 8.66090795, 15.57035331])"
660,"array([12.92210795, 19.96848342])"
661,"array([-28.04699782,  -2.34106608])"
662,"array([-27.73105477,  -1.49702623])"
663,"array([-4.68122133,  7.44355856])"
664,"array([-3.10835428,  7.87084011])"
665,"array([-1.00682309,  3.73283062])"
666,"array([25.04540924, 31.08167606])"
667,"array([23.39292907, 29.93396615])"
668,"array([-15.40441901,  49.83281299])"
669,"array([-16.13020838,  49.30162533])"
670,"array([17.35609238, 21.0415452 ])"
671,"array([20.74361113, 23.27349097])"
672,"array([12.95551936, 19.39160376])"
673,"array([36.05205011, -0.59130844])"
674,"array([36.97340795, -0.58468764])"
675,"array([-9.57325975, 28.37305227])"
676,"array([-6.89273303, 26.68430931])"
677,"array([-11.50204734,  29.54190836])"
678,"array([ 8.00302876, 25.09505365])"
679,"array([10.37812367, 27.7540096 ])"
680,"array([ 7.14109386, 23.96958111])"
681,"array([ 6.84925405, 30.05471522])"
682,"array([ 0.90132187, 39.26231715])"
683,"array([ 7.99462626, 24.47832546])"
684,"array([12.19896802, 28.54412138])"
685,"array([ 7.56194084, 25.58481956])"
686,"array([13.4570352 , 25.41958931])"
687,"array([ 2.07954808, 39.76019946])"
688,"array([ 4.2479056 , 22.10795062])"
689,"array([ 9.52459573, 23.71245141])"
690,"array([ 2.77739351, 28.41872862])"
691,"array([-32.6178414 ,  11.96209348])"
692,"array([-33.60239921,  12.29296986])"
693,"array([13.37777603, 21.13507929])"
694,"array([10.48311765, 22.40386904])"
695,"array([15.64585376, 19.97081101])"
696,"array([-11.61762963,  32.88421229])"
697,"array([-10.23761055,  32.52446468])"
698,"array([-10.6495464 ,  31.88174162])"
699,"array([33.71494625, 42.93944335])"
700,"array([32.73710002, 42.64491769])"
701,"array([45.3982524 , 33.94270465])"
702,"array([44.92168666, 34.7342057 ])"
703,"array([-27.13091124,  34.29704477])"
704,"array([-27.74498709,  33.63678266])"
705,"array([15.45064771, 26.36754814])"
706,"array([ 2.59180123, 18.92677028])"
707,"array([ 3.00126868, 14.39415411])"
708,"array([ 2.34103272, 23.46907072])"
709,"array([22.28972321, 24.73995223])"
710,"array([20.46585449, 25.26706225])"
711,"array([-25.05036454,  48.98550585])"
712,"array([-25.446543  ,  49.86120359])"
713,"array([ 25.50866296, -13.20349371])"
714,"array([ 26.42475047, -13.23039682])"
715,"array([16.65799245, 24.30548294])"
716,"array([-32.14084296,  29.43901553])"
717,"array([-31.24536708,  29.09986425])"
718,"array([-33.0575799 ,  29.69773366])"
719,"array([-6.90241037, 29.84461694])"
720,"array([-1.53616932, 25.12390399])"
721,"array([ 2.45119632, 27.84321393])"
722,"array([ 0.99544327, 24.64913147])"
723,"array([-0.85814409, 23.88366492])"
724,"array([-0.49299826, 23.42433162])"
725,"array([ 6.68954018, 60.3981405 ])"
726,"array([ 6.92966271, 61.27633782])"
727,"array([-14.40332764,  11.08198991])"
728,"array([-12.83031084,  10.59667513])"
729,"array([-27.28625471,  46.58481631])"
730,"array([-27.36559564,  45.5818895 ])"
731,"array([15.76371341, 10.37918578])"
732,"array([13.83031701, 11.66777766])"
733,"array([-21.18742821,  19.0850945 ])"
734,"array([44.41470665, 11.47101882])"
735,"array([45.26904085, 11.14977679])"
736,"array([-0.52446405, 28.98272484])"
737,"array([35.14986722, 10.91259174])"
738,"array([34.72007212, 10.10339456])"
739,"array([ 7.35520522, 29.4848976 ])"
740,"array([-14.69759825,  37.72358258])"
741,"array([-15.76393054,  38.65911873])"
742,"array([-13.22246348,  36.42591617])"
743,"array([ 8.80744618, 44.1976868 ])"
744,"array([ 24.09009018, -10.60040584])"
745,"array([23.09244187, 53.12855406])"
746,"array([1.41234517, 6.17954788])"
747,"array([ 6.03950865, 28.18899371])"
748,"array([-2.85897022, 24.2018687 ])"
749,"array([-1.67130207, 20.72607337])"
750,"array([-4.56888235, 25.44505021])"
751,"array([22.50778129, 18.30102784])"
752,"array([-1.7994013 , 19.47057561])"
753,"array([-0.54529905, 20.74946959])"
754,"array([-2.07425695, 19.00312464])"
755,"array([11.96841474, 20.07568596])"
756,"array([ 9.53272922, 21.20425492])"
757,"array([25.02793514, 30.25250803])"
758,"array([24.23696982, 31.39085485])"
759,"array([ 7.32027147, -3.96276031])"
760,"array([ 6.89862977, -1.90819352])"
761,"array([ 7.49736098, -5.41435399])"
762,"array([-20.91734876,  18.0856536 ])"
763,"array([-3.59566546, 20.73756361])"
764,"array([-6.21763234, 20.96010357])"
765,"array([-2.25000814, 24.43559491])"
766,"array([ -8.91191328, -11.71666479])"
767,"array([ -7.72812315, -12.20114138])"
768,"array([ 2.57803239, 25.03712169])"
769,"array([ 1.03551425, 30.33165574])"
770,"array([34.20140808, -8.07743526])"
771,"array([33.89488605, -6.9337545 ])"
772,"array([ 6.6403111 , 22.38973477])"
773,"array([ 4.67795298, 18.08154866])"
774,"array([ 8.05133285, 26.80482826])"
775,"array([-12.75492257,  26.31621975])"
776,"array([-10.40138706,  26.25216867])"
777,"array([-34.21615568,  11.46403946])"
778,"array([ 7.86352001, 17.85287835])"
779,"array([12.05992398, 28.00871179])"
780,"array([-5.37853164, 15.98563898])"
781,"array([-7.37443969, 15.01083276])"
782,"array([-6.61518955, 14.74588924])"
783,"array([15.96427586, 22.69467011])"
784,"array([20.59933642,  9.31067166])"
785,"array([19.51203705,  9.84840083])"
786,"array([17.64061446, 11.08285658])"
787,"array([21.29517179,  7.79288374])"
788,"array([22.26142552,  8.1127344 ])"
789,"array([22.39198582,  9.4193958 ])"
790,"array([21.79770216,  8.78466631])"
791,"array([-32.52266816,  26.09559974])"
792,"array([-33.43466806,  26.09574206])"
793,"array([ 2.04427616, 19.67975412])"
794,"array([-0.13139967, 25.27936213])"
795,"array([-2.06936106, 25.95903119])"
796,"array([-3.79657071, 26.76337958])"
797,"array([-4.20574413, 27.23470848])"
798,"array([-8.39549448, 12.767283  ])"
799,"array([-9.81023889, 10.41397758])"
800,"array([-8.29745243, 10.93199516])"
801,"array([-12.29019366,  24.65316499])"
802,"array([ 0.87338549, 16.70000808])"
803,"array([42.85690425, 20.48289843])"
804,"array([43.1540092 , 19.60056922])"
805,"array([-1.18310818, 15.71229585])"
806,"array([-2.94336861, 11.14690084])"
807,"array([-2.27456553, 10.80017423])"
808,"array([ 3.93099962, 33.65995534])"
809,"array([ 0.13660433, 18.93568528])"
810,"array([-0.84662102, 17.33302682])"
811,"array([-7.08384199, 18.6879694 ])"
812,"array([-5.42124524, 20.25265704])"
813,"array([-5.72042442, 18.52867374])"
814,"array([-1.93967396, 18.28079188])"
815,"array([-2.84231855, 22.80131725])"
816,"array([-3.29769142, 21.41126736])"
817,"array([-4.38081242, 21.08293477])"
818,"array([-5.98459357, 19.18666038])"
819,"array([-4.79424008, 20.43291035])"
820,"array([22.59714647, 22.74891427])"
821,"array([22.49154167, 25.78755074])"
822,"array([-3.25344872, 28.20546045])"
823,"array([-5.21921636, 23.48486295])"
824,"array([-6.74299559, 22.70448993])"
825,"array([-2.16001645, 23.20737204])"
826,"array([-7.29483385, 24.1311171 ])"
827,"array([-8.3949614 , 30.87507387])"
828,"array([12.34166286, 30.35643413])"
829,"array([ 8.48831167, 30.48550941])"
830,"array([ 1.47215233, 10.42497926])"
831,"array([-1.56551285,  9.50849527])"
832,"array([ 0.4499032 , 12.07985228])"
833,"array([16.12414044, 18.92331948])"
834,"array([12.45479525, 13.92541009])"
835,"array([16.23482276, 17.89621127])"
836,"array([12.75697639, 25.89035287])"
837,"array([ 9.67190716, 25.443236  ])"
838,"array([ 8.25394445, 27.17502671])"
839,"array([ 3.30993892, 23.01941139])"
840,"array([ 3.06815108, 21.30330931])"
841,"array([ 3.86626987, 26.64545756])"
842,"array([-1.1997872 , 28.51091217])"
843,"array([-2.90503377, 30.23247427])"
844,"array([ 1.20989146, 25.97663703])"
845,"array([11.53993196, 25.30492176])"
846,"array([-0.67817396, 59.88290625])"
847,"array([ 0.27134592, 59.93704307])"
848,"array([-1.62942519, 59.81198148])"
849,"array([-9.05448373, 20.89924423])"
850,"array([-6.68865305, 21.45787505])"
851,"array([11.41767618, 18.31842424])"
852,"array([13.55429122, 17.14048166])"
853,"array([ 9.62520414, 19.23464938])"
854,"array([-18.22673433,  10.99600552])"
855,"array([-21.23780008,   9.6644671 ])"
856,"array([-22.83898502,   9.24695306])"
857,"array([-23.2256352 ,   7.79622299])"
858,"array([-22.36828063,  10.10644808])"
859,"array([-22.04901337,   8.86229135])"
860,"array([-24.1194179 ,   9.84196936])"
861,"array([ 4.36876847, 23.31563581])"
862,"array([ 4.79658266, 26.35245103])"
863,"array([ 4.37025517, 24.78265089])"
864,"array([ 4.81491204, 24.08537699])"
865,"array([ 5.07973872, 24.65198504])"
866,"array([ 8.78827371, -0.64326248])"
867,"array([-19.07172821,  -3.52921348])"
868,"array([-18.24477201,  -3.94128111])"
869,"array([18.71442764,  9.59342143])"
870,"array([18.93736461, 10.30554286])"
871,"array([-16.684979 ,  54.1224456])"
872,"array([-16.58936678,  55.12644099])"
873,"array([-15.86229899,  54.57380648])"
874,"array([-15.91276531,  53.55840161])"
875,"array([27.90099742, 29.63204989])"
876,"array([26.34649368, 29.25482594])"
877,"array([ 1.15031386, 17.74880361])"
878,"array([16.68844812, 22.76349127])"
879,"array([16.6357784 , 23.68021338])"
880,"array([29.66332924, 48.28073904])"
881,"array([29.8831906 , 47.39417072])"
882,"array([-23.75458065,   0.71921743])"
883,"array([-22.88988338,   0.40653326])"
884,"array([-9.71834333, 35.24841903])"
885,"array([-8.70627867, 33.77596519])"
886,"array([ 9.89500574, 32.37201864])"
887,"array([22.41435429, -6.86669893])"
888,"array([21.644954  , -7.34793924])"
889,"array([-28.80452084,  30.69500736])"
890,"array([-29.41668582,  31.384815  ])"
891,"array([-9.37524905, 18.03530425])"
892,"array([-8.13717422, 23.42611983])"
893,"array([ 7.03444102, 19.8282802 ])"
894,"array([10.02912789, 17.26936933])"
895,"array([11.59181178, 18.91421375])"
896,"array([10.83844513, 18.54989201])"
897,"array([ 8.29858707, 18.77296626])"
898,"array([4.79764229, 9.93454324])"
899,"array([ 6.3259408 , 16.56491016])"
900,"array([-5.30519166, 25.28114323])"
901,"array([-3.4616053 , 24.47626721])"
902,"array([14.1063625 , 35.31909723])"
903,"array([15.63054252, 36.50449487])"
904,"array([14.91951871, 37.0212074 ])"
905,"array([ 5.06398989, 28.5987107 ])"
906,"array([ 6.07427548, 30.27167456])"
907,"array([15.38348581, 21.49516048])"
908,"array([15.61606505, 22.11496153])"
909,"array([16.28710446, 22.05541584])"
910,"array([15.73838161, 20.99190793])"
911,"array([12.61712468, 17.34207461])"
912,"array([14.92529509, 20.09379299])"
913,"array([16.18546165, 21.4608732 ])"
914,"array([10.70109065, 20.97332698])"
915,"array([15.41093366, 22.88670073])"
916,"array([ 6.40844737, 20.26073851])"
917,"array([ 1.42910629, 18.64706181])"
918,"array([-4.4715432 , 57.01933049])"
919,"array([-4.86750637, 56.19660223])"
920,"array([-12.05334229,   5.88118567])"
921,"array([-12.56719459,   6.37800849])"
922,"array([ 3.71367886, 21.4403011 ])"
923,"array([-30.38277715,   0.38527647])"
924,"array([ 7.94783303, 29.73035008])"
925,"array([15.48780933, 14.49723387])"
926,"array([17.56820051, 12.12743668])"
927,"array([15.71625196, 12.61834003])"
928,"array([10.18312722, 20.99601441])"
929,"array([11.96062842, 22.62274187])"
930,"array([ 8.99192238, 21.28515021])"
931,"array([ 9.87748376, 20.0830714 ])"
932,"array([17.29429891, 23.73230981])"
933,"array([11.95080843, 36.37236761])"
934,"array([10.82463511, 34.53651588])"
935,"array([-8.15480062,  6.83183035])"
936,"array([-8.9764732 ,  6.96514995])"
937,"array([-4.87008283, 10.91568346])"
938,"array([-7.8392512 , 16.48534537])"
939,"array([-8.55851435, 16.56103166])"
940,"array([-8.55294451, 17.33592189])"
941,"array([-9.23051623, 17.17112112])"
942,"array([-1.80053869, 17.58851759])"
943,"array([-9.22995932, 16.36908622])"
944,"array([-6.52533013, 15.7622265 ])"
945,"array([-8.79962395, 15.79730293])"
946,"array([-6.20084424, 23.20202336])"
947,"array([ 9.41613213, -2.15829573])"
948,"array([-13.57809679,  23.13126552])"
