# index, _pos
949,"array([13.34376601, 32.57247754])"
950,"array([-5.21913321, 26.58424484])"
951,"array([-5.51831359, 25.99578043])"
952,"array([-7.39007256, 23.27670927])"
953,"array([11.51337552, 26.52213773])"
954,"array([11.27428633, 23.9889673 ])"
955,"array([ 8.81097128, 29.18258859])"
956,"array([ 8.96218534, 45.71713323])"
957,"array([ 9.79042518, 46.85287673])"
958,"array([ 9.65888952, 47.67025691])"
959,"array([-1.99860528, 23.86834169])"
960,"array([-3.28670047, 17.96888928])"
961,"array([12.97195712, 39.37335378])"
962,"array([11.87542254, 38.0863777 ])"
963,"array([ 7.59643899, 11.42072753])"
964,"array([12.05186419, 10.01989257])"
965,"array([8.21945847, 9.54926072])"
966,"array([13.54735457, 24.65877705])"
967,"array([11.35403071, 21.00380677])"
968,"array([ 6.28031714, 22.58528919])"
969,"array([12.92052374, 24.55335986])"
970,"array([ 9.15726203, 24.92723287])"
971,"array([ 5.17734   , 23.63283657])"
972,"array([ 7.62390925, 40.65070579])"
973,"array([ 8.24426564, 42.10657962])"
974,"array([ 7.01813763, 38.34399779])"
975,"array([-26.463516  ,  45.10781174])"
976,"array([-28.29081658,  45.15082625])"
977,"array([-34.32174228,  33.69545205])"
978,"array([-35.34203448,  33.23688436])"
979,"array([-33.38449147,  33.22816035])"
980,"array([-34.12764791,  34.70329492])"
981,"array([ 0.07790663, 32.6187481 ])"
982,"array([ 1.80701944, 30.5523173 ])"
983,"array([-16.27448115,  11.57926922])"
984,"array([13.90709748, 22.22590886])"
985,"array([11.62672785, 23.16171896])"
986,"array([-2.15541966, 29.78723781])"
987,"array([-0.89654403, 27.57476811])"
988,"array([-6.1282627 , 17.82022479])"
989,"array([-6.45717394, 18.53612222])"
990,"array([-5.97235442, 17.16716133])"
991,"array([ 6.00935244, 23.9658867 ])"
992,"array([ 9.31786441, 28.01222213])"
993,"array([ 15.42497836, -18.91789409])"
994,"array([-15.7073129 ,  55.60631289])"
995,"array([ 0.41673077, 14.81492809])"
996,"array([ 3.22396004, 14.94710954])"
997,"array([ 0.05957533, 17.41944015])"
998,"array([-2.93774781, 14.07754893])"
999,"array([ 3.33999872, 17.50649908])"
1000,"array([-0.3112381 , 12.14929012])"
1001,"array([-0.76602545, 12.84628062])"
1002,"array([-3.67534685, -1.48836685])"
1003,"array([-2.88959977,  0.49424075])"
1004,"array([-4.11028744, -2.90429667])"
1005,"array([ 5.25674243, 32.7343591 ])"
1006,"array([-33.28825382,  19.07634072])"
1007,"array([-32.59876231,  18.47271491])"
1008,"array([14.11410056, 22.79365931])"
1009,"array([12.60019495, 21.62782672])"
1010,"array([-15.54085195, -12.63031415])"
1011,"array([ 2.62293586, 12.91381306])"
1012,"array([ 2.46693686, 15.13880152])"
1013,"array([ 2.4067861 , 39.04434976])"
1014,"array([10.67186793, 13.23968231])"
1015,"array([11.85281545, 11.65053332])"
1016,"array([ 3.50267013, 42.44216622])"
1017,"array([ 3.01789447, 44.54796598])"
1018,"array([-36.0610007 ,  37.62053934])"
1019,"array([10.7647337, 30.3611831])"
1020,"array([ 9.37712151, 31.17341925])"
1021,"array([-1.038529  , 22.08991226])"
1022,"array([ 2.41672362, 21.63530451])"
1023,"array([-1.28651049, 18.24837747])"
1024,"array([ 2.53135129, 20.21841777])"
1025,"array([-1.61935874, 26.58517914])"
1026,"array([-3.20856392, 22.17078968])"
1027,"array([-2.34195805, 21.09046763])"
1028,"array([-3.15398935, 23.22342722])"
1029,"array([ 5.94686901, 31.05817521])"
1030,"array([ 4.73261579, 28.19155194])"
1031,"array([-0.43648941, 21.77033349])"
1032,"array([ 7.94032156, 44.64497992])"
1033,"array([12.03622662, 39.96229319])"
1034,"array([ 9.51183207, 20.74114595])"
1035,"array([ 8.74567558, 27.97517429])"
1036,"array([41.18013046, 17.20193277])"
1037,"array([40.35474053, 17.56227895])"
1038,"array([-5.69476758, 31.25723064])"
1039,"array([-1.88956746e-02,  2.48181136e+01])"
1040,"array([-10.46935357, -15.76495386])"
1041,"array([-11.22482198, -15.16166177])"
1042,"array([35.03159723, -7.21275693])"
1043,"array([ 6.44156736, 27.77918217])"
1044,"array([ 7.02854627, 27.88647393])"
1045,"array([ 7.09130819, 29.10582764])"
1046,"array([ 6.15450287, 28.89365048])"
1047,"array([ 5.61473031, 28.66394087])"
1048,"array([ 2.45550861, 11.50250267])"
1049,"array([2.51248159, 9.61763534])"
1050,"array([ 2.24271746, 14.53888001])"
1051,"array([-8.25019487, 20.78910395])"
1052,"array([-4.85966556, 22.61409666])"
1053,"array([ 5.22132983, 20.07605065])"
1054,"array([11.54252019, 38.63356738])"
1055,"array([13.0968968 , 41.73700783])"
1056,"array([ 8.66782667, 31.20836398])"
1057,"array([ 1.9625254 , 27.16183761])"
1058,"array([-7.3788095, 30.3294999])"
1059,"array([  9.37198544, -21.15443645])"
1060,"array([ 10.04184262, -20.53656158])"
1061,"array([-19.32196139,  -8.51006013])"
1062,"array([-19.38730289,  -7.55656728])"
1063,"array([39.24247147, 41.72348197])"
1064,"array([40.22291413, 41.5642491 ])"
1065,"array([39.23729189, 42.76194745])"
1066,"array([17.29994822, 29.90922517])"
1067,"array([11.049506  , 25.67818494])"
1068,"array([16.71657851, 30.58840752])"
1069,"array([11.65079246, 15.30539252])"
1070,"array([ 4.80255514, 63.92466622])"
1071,"array([-6.88457284, 23.25983693])"
1072,"array([-9.23381421, 19.80882035])"
1073,"array([-7.43766225, 20.09576742])"
1074,"array([-7.35998004, 21.25013354])"
1075,"array([ 7.4804729 , 13.27892959])"
1076,"array([-0.5553481 , 15.65054614])"
1077,"array([ 6.58336947, 33.33687843])"
1078,"array([ 2.1288088 , 32.71326158])"
1079,"array([ 6.48284722, -3.31713953])"
1080,"array([ 2.29067639, 28.86978361])"
1081,"array([ 1.48847974, 29.41720594])"
1082,"array([ 1.54904871, 28.68018857])"
1083,"array([ 2.83293311, 29.62820475])"
1084,"array([ 1.20995703, 28.08673561])"
1085,"array([ 3.39040592, 29.49212735])"
1086,"array([36.90542171, 46.78727399])"
1087,"array([36.45818982, 45.96668032])"
1088,"array([ 1.65333668, 15.14197339])"
1089,"array([28.39980839, 54.19574641])"
1090,"array([27.86868086, 53.45979849])"
1091,"array([12.45823225, 23.01965698])"
1092,"array([ 8.38312759, 23.50197047])"
1093,"array([-0.64232014, 32.9332762 ])"
1094,"array([-2.4369234 , 34.93798014])"
1095,"array([-1.90043541, 35.19010253])"
1096,"array([ 7.0085639 , 44.45019864])"
1097,"array([ 5.55480018, 39.80356945])"
1098,"array([4.26735941e-03, 8.27070030e+00])"
1099,"array([13.29576714, 35.5442617 ])"
1100,"array([-36.77447862,  24.4574626 ])"
1101,"array([-12.17136005,  25.58929776])"
1102,"array([15.0891599 ,  9.15899332])"
1103,"array([-4.39587349, 23.33357293])"
1104,"array([ 1.60887271, 21.43171458])"
1105,"array([ 5.67276418, 23.64877728])"
1106,"array([10.04512982, 16.23529422])"
1107,"array([ 8.35762627, 17.26793314])"
1108,"array([11.95712771, 16.48129462])"
1109,"array([10.54076004, 16.00089892])"
1110,"array([11.11254885, 17.30698639])"
1111,"array([11.31628004, 15.98640293])"
1112,"array([10.58663666, 16.64184359])"
1113,"array([25.59136512, -3.94537897])"
1114,"array([24.89006312, -4.5495869 ])"
1115,"array([ 3.55910227, 31.25972939])"
1116,"array([ 4.00842507, 28.93930479])"
1117,"array([-5.0047033 , 18.51231191])"
1118,"array([-4.96723804, 17.51534341])"
1119,"array([-2.831431  , 19.09377035])"
1120,"array([-4.79915775, 18.03695104])"
1121,"array([-4.08721856, 17.34991626])"
1122,"array([-4.16584201, 16.57658568])"
1123,"array([-6.34029977, 31.04356263])"
1124,"array([ 2.80538203, 17.08623853])"
1125,"array([ 1.04993983, 16.03637477])"
1126,"array([-0.4228462 , 56.05259685])"
1127,"array([ 0.48418918, 56.31605546])"
1128,"array([-1.34893045, 55.76512139])"
1129,"array([-0.87406417, 10.43630022])"
1130,"array([ -3.30106145, -21.07535498])"
1131,"array([ -4.21325632, -21.0373228 ])"
1132,"array([-5.82725943,  7.03537857])"
1133,"array([-5.46608684,  8.52170638])"
1134,"array([ 8.98502615, 10.12422995])"
1135,"array([ 7.96860897, 31.36171232])"
1136,"array([-7.45082912,  3.3368432 ])"
1137,"array([-8.36268997,  1.70585795])"
1138,"array([-8.94435944,  2.47369334])"
1139,"array([-5.25896432,  5.21581455])"
1140,"array([ 1.17793475, 31.48075635])"
1141,"array([-12.83610269,  -7.90112247])"
1142,"array([-11.92831694,  -7.87301396])"
1143,"array([-4.78803954, 37.1447958 ])"
1144,"array([ 6.84751929, 18.45307964])"
1145,"array([ 7.07999311, 15.78688647])"
1146,"array([-7.12069925, 31.65332725])"
1147,"array([13.77726553, 14.92599486])"
1148,"array([ 0.45642617, 29.41774858])"
1149,"array([ 0.75468214, 28.59698545])"
1150,"array([ 0.94372688, 29.12712927])"
1151,"array([ 0.21665688, 28.85942109])"
1152,"array([ 3.85509612, 30.3058809 ])"
1153,"array([ 6.74338552, 25.59512563])"
1154,"array([ 6.44195006, 24.57959658])"
1155,"array([-19.62131081,  -6.6369651 ])"
1156,"array([ 0.96718039, 37.08497859])"
1157,"array([-0.53571157, 39.01384128])"
1158,"array([-22.17155663,  54.95706639])"
1159,"array([-23.40828847,  53.7751117 ])"
1160,"array([14.82997173, 10.13916443])"
1161,"array([15.94748676, 11.20336252])"
1162,"array([15.14186784, 10.91159577])"
1163,"array([12.15933009, 25.4245031 ])"
1164,"array([11.73255259, 25.9213674 ])"
1165,"array([ 8.1958604 , 13.78400749])"
1166,"array([-22.71648504, -11.88601087])"
1167,"array([-21.83480646, -11.66586397])"
1168,"array([16.34840562, 15.62023524])"
1169,"array([14.51423272, 16.9391419 ])"
1170,"array([ 8.51668643, 32.92249476])"
1171,"array([-17.02945708,   9.20533825])"
1172,"array([-15.1838423,   9.783448 ])"
1173,"array([-18.47252783,   9.20991606])"
1174,"array([-1.60873217, 22.80201501])"
1175,"array([16.87143514, 25.50658053])"
1176,"array([16.31535983, 25.22874208])"
1177,"array([15.70995902, 25.7652705 ])"
1178,"array([ 8.9364478, 17.024894 ])"
1179,"array([ 3.48095935, 28.75484344])"
1180,"array([-22.63360139,  22.68506731])"
1181,"array([-21.15265592,  22.56991976])"
1182,"array([14.09297911, 12.4946438 ])"
1183,"array([13.009136  , 13.82337185])"
1184,"array([19.49526061, 11.07130509])"
1185,"array([-5.4941217 , 28.65788876])"
1186,"array([-3.28403058, 27.5784844 ])"
1187,"array([33.2141254 , 46.54601826])"
1188,"array([14.85949712, 21.98854694])"
1189,"array([12.93998347, 22.46311749])"
1190,"array([ 2.23459829, 20.61194627])"
1191,"array([-5.85135286,  3.60292124])"
1192,"array([-7.18697705,  2.45371849])"
1193,"array([-6.7544795 ,  1.69962117])"
1194,"array([-5.24711318,  2.18952633])"
1195,"array([-6.26809298,  2.47918028])"
1196,"array([-5.89382263,  1.57978486])"
1197,"array([10.98386322, 31.2722345 ])"
1198,"array([-11.3472722 ,  19.09865126])"
1199,"array([11.38543269, 29.5239145 ])"
1200,"array([ 5.5678992 , 14.22486063])"
1201,"array([ 4.99617259, 16.77684682])"
1202,"array([40.2637609 , 42.55508478])"
1203,"array([ 2.05160481, 17.52876987])"
1204,"array([22.07887633, 27.24152512])"
1205,"array([-37.80181487,  15.17352242])"
1206,"array([-38.03944401,  14.23576909])"
1207,"array([-38.6616677 ,  14.97497303])"
1208,"array([-38.41386471,  15.88717225])"
1209,"array([-0.89833941, 24.40933389])"
1210,"array([-1.41571239, 23.90272379])"
1211,"array([ 1.61238055, 24.78434275])"
1212,"array([-1.42997662, 23.31621388])"
1213,"array([ 0.53587926, 21.38940046])"
1214,"array([-1.86942961, 22.30547668])"
1215,"array([-3.99664397, 22.51704974])"
1216,"array([-1.97409754, 21.74556171])"
1217,"array([ -8.72878748, -19.91120553])"
1218,"array([ -9.50598257, -19.4247159 ])"
1219,"array([38.58904033, 43.56623262])"
1220,"array([ 1.77949532, 27.80693395])"
1221,"array([-2.17245898, 25.48561543])"
1222,"array([15.11291117, 24.3916181 ])"
1223,"array([15.86869812, 23.67289294])"
1224,"array([13.34029564, 19.72381692])"
1225,"array([15.47973911, 25.00084149])"
1226,"array([15.84935931, 24.39665282])"
1227,"array([31.98484406, 43.33357781])"
1228,"array([32.46621299, 41.66931729])"
1229,"array([ 6.65690497, 31.45977572])"
1230,"array([-4.90902369, 32.81297492])"
1231,"array([-5.163145  , 27.96295282])"
1232,"array([-0.42895996, 13.44318559])"
1233,"array([-2.00781273, 14.38226654])"
1234,"array([-20.95546809,  45.70687261])"
1235,"array([-21.49016193,  44.99521239])"
1236,"array([-21.9018799 ,  45.86582396])"
1237,"array([11.26667412, 24.67814518])"
1238,"array([-15.23415646, -16.98391477])"
1239,"array([-15.9867959 , -16.36347344])"
1240,"array([-14.4114779 , -17.62724714])"
1241,"array([-9.03749526, 31.90318332])"
1242,"array([-9.42415436, 31.08877895])"
1243,"array([ 5.78100175, 20.84818533])"
1244,"array([ 7.92025524, 31.99424819])"
1245,"array([13.69634889, 38.71790784])"
1246,"array([38.61065559, 14.8359886 ])"
1247,"array([37.71380514, 14.65135355])"
1248,"array([ 8.60179654, 36.74887919])"
1249,"array([ 9.21953501, 38.45378569])"
1250,"array([20.16160455, 42.1899574 ])"
1251,"array([ 6.62288102, 23.31611303])"
1252,"array([-1.78803485,  4.76735583])"
1253,"array([-1.23729011,  6.67110898])"
1254,"array([ -1.43933209, -17.70834797])"
1255,"array([ -2.40042519, -17.71949629])"
1256,"array([21.71808323, 29.40805539])"
1257,"array([23.23046798, 27.81965325])"
1258,"array([21.66530631, 28.50025195])"
1259,"array([23.92957632, 28.69099892])"
1260,"array([22.32976243, 27.99261009])"
1261,"array([-24.32202008,  -4.37649705])"
1262,"array([-23.67333793,  -3.5217215 ])"
1263,"array([  4.68742852, -21.5069905 ])"
1264,"array([  5.36309479, -20.82556213])"
1265,"array([ 7.19544025, 32.02473145])"
1266,"array([ 6.81561378, 13.06641224])"
1267,"array([ 2.89162975, 15.35738455])"
1268,"array([ 3.64956035, 58.80811998])"
1269,"array([ 4.23358538, 58.0345749 ])"
1270,"array([-11.33903837,  21.54944404])"
1271,"array([-9.15084865, 21.5531976 ])"
1272,"array([  6.54315104, -17.36685833])"
1273,"array([10.94363691, 15.19333383])"
1274,"array([-8.05593322, 19.40390319])"
1275,"array([ 6.89938512, 37.42520106])"
1276,"array([-6.72994689,  7.79264953])"
1277,"array([-5.20185565, 13.82567256])"
1278,"array([-27.3732552 ,  -9.49516317])"
1279,"array([-26.51799699,  -9.87425145])"
1280,"array([16.53493418, 28.98825948])"
1281,"array([14.3728244 , 28.17056547])"
1282,"array([ 1.78282692, 31.26223692])"
1283,"array([37.81432386, -3.80575401])"
1284,"array([38.63287059, -3.39192755])"
1285,"array([ 14.55504854, -15.12524088])"
1286,"array([ 14.5102858 , -16.03436719])"
1287,"array([-5.61326691, 32.53802444])"
1288,"array([46.19649439, 20.70223883])"
1289,"array([46.41857527, 19.81350656])"
1290,"array([36.92746976, 18.01110179])"
1291,"array([36.42208599, 17.25730856])"
1292,"array([ 5.85533443, 14.71445299])"
1293,"array([-26.54137149,   1.29253682])"
1294,"array([ 9.94864612, 26.75609016])"
1295,"array([-8.23280986,  4.95070894])"
1296,"array([-7.06684612,  6.2972137 ])"
1297,"array([36.31347988, 35.7164738 ])"
1298,"array([37.10605515, 36.38977203])"
1299,"array([35.60046041, 35.0516504 ])"
1300,"array([ 1.50240375, 16.48647231])"
1301,"array([-3.20036831, 19.56909358])"
1302,"array([-4.51870347, 21.6066147 ])"
1303,"array([-5.80148184, 30.55113903])"
1304,"array([-7.23264567, 25.76453725])"
1305,"array([-22.70046176,  46.50268882])"
1306,"array([26.60668168, 57.19798404])"
1307,"array([25.71737105, 57.41351914])"
1308,"array([-9.54581984, 22.58704801])"
1309,"array([14.0158731, 17.9898773])"
1310,"array([-0.08652002, 27.74316332])"
1311,"array([16.59307932, 47.49439299])"
1312,"array([15.74227959, 46.72738316])"
1313,"array([27.20739348, 46.70606559])"
1314,"array([26.79596334, 47.52894689])"
1315,"array([ 6.40843691, 17.65572376])"
1316,"array([ 8.84608209, 14.4609217 ])"
1317,"array([ 9.43772414, 17.66071419])"
1318,"array([37.90104682, 37.04127233])"
1319,"array([38.64893461, 37.65156248])"
1320,"array([14.09589813, 31.92622404])"
1321,"array([11.88201781, 29.00471325])"
1322,"array([15.8483851 , 34.36546043])"
1323,"array([13.77173356, 30.85222857])"
1324,"array([ 9.51248661, 31.85517401])"
1325,"array([ 9.66890911, 33.08283379])"
1326,"array([ 1.06234085, 21.67150289])"
1327,"array([10.71900317,  9.78528343])"
1328,"array([13.13736885,  8.11670551])"
1329,"array([13.32598859,  8.95694963])"
1330,"array([14.65223395,  7.57888963])"
1331,"array([12.44005574,  8.43356254])"
1332,"array([ 2.09994618, 28.30639056])"
1333,"array([12.65725952, 27.37394872])"
1334,"array([ -3.35996346, -17.73887611])"
1335,"array([18.38481645, 18.37108131])"
1336,"array([ 1.86615372, 22.03289223])"
1337,"array([ 19.45329532, -15.10613075])"
1338,"array([ 18.71450522, -15.73611703])"
1339,"array([-1.21778584, 14.19907686])"
1340,"array([-2.59214324, 21.85634015])"
1341,"array([13.45904641, 27.22174742])"
1342,"array([11.46322096, 20.43917177])"
1343,"array([12.03655297, 20.85745861])"
1344,"array([ 3.83733447, 18.62825422])"
1345,"array([-26.12571147,  -6.73293375])"
1346,"array([-26.93026884,  -6.31976226])"
1347,"array([ 3.80291542, 14.15185804])"
1348,"array([ 5.20594569, 10.74895852])"
1349,"array([-2.18134149,  3.3158923 ])"
1350,"array([-2.79451525, -0.93713667])"
1351,"array([ 4.96144146, 14.38873097])"
1352,"array([ 2.47525393, 22.24850122])"
1353,"array([-0.75347745, 28.19934755])"
1354,"array([ 3.47996517, 18.00654686])"
1355,"array([ 3.97157897, 11.41609133])"
1356,"array([ 4.50715148, 11.02100925])"
1357,"array([ 5.58311001, 11.51299977])"
1358,"array([11.79998913, 23.9101881 ])"
1359,"array([-36.21904026,  27.39704884])"
1360,"array([-36.05245178,  28.28145076])"
1361,"array([ 2.5163413 , 16.35959605])"
1362,"array([-0.51667964,  9.5100608 ])"
1363,"array([0.1921677 , 9.28753363])"
1364,"array([-13.1566159 ,   5.24142974])"
1365,"array([ 9.30772969, 26.58176498])"
1366,"array([-3.62391183, 25.86070678])"
1367,"array([14.49836979, 44.38521579])"
1368,"array([40.03277664,  2.06521225])"
1369,"array([39.24810371,  1.58525742])"
1370,"array([34.70393623,  2.97037134])"
1371,"array([34.92845725,  2.07364364])"
1372,"array([ 2.64082768, 46.05190408])"
1373,"array([ 0.99011848, 22.86358964])"
1374,"array([ 0.28454652, 23.75997001])"
1375,"array([-36.39200174,  32.81292901])"
1376,"array([ 7.82351932, 36.04954879])"
1377,"array([16.27467273, 50.00741864])"
1378,"array([17.32442464, 50.11605089])"
1379,"array([38.85441107, 20.69202975])"
1380,"array([39.75142136, 20.77929103])"
1381,"array([-3.31087395, 36.26874633])"
1382,"array([ 7.12177336, 17.99918186])"
1383,"array([ 7.84171522, 16.07340351])"
1384,"array([ 8.38715262, 16.36170436])"
1385,"array([ 5.628236, 19.424235])"
1386,"array([ 4.007247 , 19.5956847])"
1387,"array([ 4.46483432, 21.43334857])"
1388,"array([ 6.50988141, 21.40018213])"
1389,"array([ 9.04215418, 23.17816635])"
1390,"array([ 6.24513291, 26.10375543])"
1391,"array([11.07605674, 22.69308008])"
1392,"array([ 8.944674  , 24.01776604])"
1393,"array([10.07530677, 23.49766047])"
1394,"array([10.03723311, 24.14591138])"
1395,"array([17.3197244, 22.0564701])"
1396,"array([-0.10978144, 31.56304344])"
1397,"array([ 0.51471037, 30.63209157])"
1398,"array([ 1.08310721, 32.06292823])"
1399,"array([ 1.67170668, 32.00938829])"
1400,"array([ 2.79457292, 31.652572  ])"
1401,"array([-0.03375982, 30.97721247])"
1402,"array([ 2.14473341, 26.57603769])"
1403,"array([ 1.19507597, 30.9044499 ])"
1404,"array([ 2.43579415, 31.12668103])"
1405,"array([ 0.71929756, 32.78467533])"
1406,"array([-12.58423744,  35.8513494 ])"
1407,"array([ 9.78823932, 11.48063152])"
1408,"array([-12.04011389, -14.55540284])"
1409,"array([ 4.58963572, 26.93219893])"
1410,"array([ 5.94437567, 25.13689015])"
