# index, _pos
1411,"array([ 9.13330429, 25.57542153])"
1412,"array([12.8441262 , 15.84756858])"
1413,"array([20.48182197, 58.02792461])"
1414,"array([21.41583431, 57.40096498])"
1415,"array([19.35107996, 58.0041553 ])"
1416,"array([20.09462272, 59.09861256])"
1417,"array([21.37983163, 58.72755536])"
1418,"array([20.18951922, 56.93673013])"
1419,"array([ 0.14563633, 39.39993732])"
1420,"array([ 6.35700386, 14.02490739])"
1421,"array([ 7.41188129, 12.32688762])"
1422,"array([ 6.99742951, 11.78845034])"
1423,"array([ 8.85980427, 27.29056923])"
1424,"array([-2.65401593, 28.01394071])"
1425,"array([ 8.12603885, 23.98174654])"
1426,"array([ -2.41072172, -11.77111249])"
1427,"array([13.63378103, 28.91412915])"
1428,"array([15.25849134, 30.63912346])"
1429,"array([10.3401587 , 14.61410361])"
1430,"array([10.3436568 , 17.74844266])"
1431,"array([ 9.23395103, 32.51504954])"
1432,"array([-11.18666562,  19.85977345])"
1433,"array([12.70883471, 26.59530045])"
1434,"array([ 3.704689  , 25.97600759])"
1435,"array([-2.27266821, 28.54424122])"
1436,"array([-2.5637475 , 23.78272255])"
1437,"array([-1.82871751, 29.03865011])"
1438,"array([-34.72829462,  40.57527466])"
1439,"array([-34.65161128,  41.49163315])"
1440,"array([ 5.58980343, 27.74799351])"
1441,"array([ 4.0747514 , 28.44713795])"
1442,"array([-33.97666999,  -1.19756207])"
1443,"array([-33.35040696,  -1.86945878])"
1444,"array([-1.77587866, 24.58819467])"
1445,"array([13.12010469, 60.40397082])"
1446,"array([-13.642357  ,  19.22269496])"
1447,"array([-11.99705817,  20.28913007])"
1448,"array([ 0.35081519, 10.7083726 ])"
1449,"array([-8.8253512 , 18.61709513])"
1450,"array([-10.95122972,  17.65595654])"
1451,"array([40.95905413, 10.18915565])"
1452,"array([41.80892886, 10.51022783])"
1453,"array([ 6.66056907, 28.5877017 ])"
1454,"array([-25.87312933,  50.7049781 ])"
1455,"array([ 8.44062272, 21.52812344])"
1456,"array([ 7.1932379 , 20.58833508])"
1457,"array([ 0.79202335, 13.82175377])"
1458,"array([-7.75852329, 40.59376674])"
1459,"array([-8.87643992, 42.44585489])"
1460,"array([-6.40252381, 38.36716948])"
1461,"array([37.2959676 ,  4.42757212])"
1462,"array([38.25544893,  4.5548804 ])"
1463,"array([15.00980958, 31.73712179])"
1464,"array([14.06293174, 30.27135067])"
1465,"array([-6.37537236, 22.23902423])"
1466,"array([-4.19167713, 12.56325359])"
1467,"array([-3.60898552, 14.36509458])"
1468,"array([11.9506439, 32.073347 ])"
1469,"array([39.84690122, 33.99115581])"
1470,"array([-9.77956249, 43.93120917])"
1471,"array([ 1.26229258, 17.0789121 ])"
1472,"array([13.34275736, 17.89102509])"
1473,"array([ 5.04898362, 34.28296481])"
1474,"array([ 4.3752939 , 34.32159779])"
1475,"array([ 3.82120116, 34.64064314])"
1476,"array([ 0.65448791, 39.97794923])"
1477,"array([-12.2356966 ,  51.89201549])"
1478,"array([-11.35530621,  52.13670818])"
1479,"array([ 8.83172866, 32.03552786])"
1480,"array([11.57472182, 31.28075809])"
1481,"array([11.41416535, 30.6244061 ])"
1482,"array([10.48608059, 32.19496494])"
1483,"array([25.64881877, 50.53089706])"
1484,"array([ 7.36821044, 31.28270263])"
1485,"array([ 0.17598981, 21.84517437])"
1486,"array([-10.66040087,   9.933504  ])"
1487,"array([-12.92197878,  34.96209538])"
1488,"array([-11.73327421,  36.28479772])"
1489,"array([ 1.40345433, 39.92901079])"
1490,"array([10.81036658, 11.91035653])"
1491,"array([12.40957743, 10.75118118])"
1492,"array([11.41463787, 10.43025126])"
1493,"array([-14.32819857,   9.03954922])"
1494,"array([-15.45691085,   7.93583947])"
1495,"array([18.70111105, 22.50217557])"
1496,"array([11.50704708,  7.99550007])"
1497,"array([ 2.85946841, 19.66174218])"
1498,"array([-29.5161473 ,  12.11615731])"
1499,"array([-29.45337584,  13.03399854])"
1500,"array([-31.88487052,   8.16116185])"
1501,"array([-31.27264464,   8.84026592])"
1502,"array([ -6.61429222, -17.74251457])"
1503,"array([ -7.02836967, -16.90978806])"
1504,"array([-12.86206061, -14.01862556])"
1505,"array([ 4.40040647, 41.38576399])"
1506,"array([-8.9271949 , 22.39050492])"
1507,"array([ 2.09721149, 21.2287559 ])"
1508,"array([ 4.67770963, 33.69187987])"
1509,"array([-12.12149738,  27.74184144])"
1510,"array([-4.16261337, 18.01723349])"
1511,"array([20.99577655, 13.23955764])"
1512,"array([4.73972842, 8.11515404])"
1513,"array([-12.12970311,   9.00509453])"
1514,"array([ 4.81193802, 12.24000665])"
1515,"array([ 3.77942753, 14.85958638])"
1516,"array([ 5.6546678 , 10.36526123])"
1517,"array([-0.19864262, 18.38579061])"
1518,"array([ 12.58471665, -18.23364777])"
1519,"array([-1.40034638, 38.37315676])"
1520,"array([-0.2622902, 38.1210912])"
1521,"array([ 0.63553145, 38.36983245])"
1522,"array([-4.10884258, 18.69011936])"
1523,"array([-10.12979234,  29.62064339])"
1524,"array([17.16930551, 33.62432398])"
1525,"array([18.99098453, 34.56868001])"
1526,"array([18.42153231, 35.23928655])"
1527,"array([  6.02219286, -20.15287773])"
1528,"array([ 3.51654156, 35.53053959])"
1529,"array([ 0.9394536 , 33.31177951])"
1530,"array([-7.78326372, 24.65409801])"
1531,"array([33.56424294, -5.79104717])"
1532,"array([34.70290311, -6.08464487])"
1533,"array([33.07329902, -7.79039492])"
1534,"array([32.74202224, -6.65800926])"
1535,"array([17.14069523, 35.86263137])"
1536,"array([25.05965894, 27.76414474])"
1537,"array([11.20647801, 63.08226902])"
1538,"array([10.31142758, 63.32189567])"
1539,"array([-8.00122694, 22.55926661])"
1540,"array([ 0.21717514, 20.82527982])"
1541,"array([25.52399555, 28.93011401])"
1542,"array([ 1.32893797, 19.70655558])"
1543,"array([ 1.0664238 , 15.33119924])"
1544,"array([-10.91194259,  13.97844292])"
1545,"array([ 9.40882759, 27.16512748])"
1546,"array([ 5.1953274 , 30.00415052])"
1547,"array([-9.24005403, 12.10357678])"
1548,"array([-1.53705281, 13.76663729])"
1549,"array([-5.36850096, 11.66247604])"
1550,"array([-6.19547878, 11.4244599 ])"
1551,"array([-6.94771838, 13.02306928])"
1552,"array([-7.34955   , 13.87655217])"
1553,"array([-6.15491287, 12.87719519])"
1554,"array([-7.40379694, 12.41301222])"
1555,"array([-6.92567181, 11.73053533])"
1556,"array([-5.9533017 , 12.10813176])"
1557,"array([-6.52681268, 13.6485761 ])"
1558,"array([-7.63325383, 13.23348455])"
1559,"array([-6.6436338 , 12.33662895])"
1560,"array([15.80371574,  1.97732512])"
1561,"array([14.85876329,  3.48825031])"
1562,"array([  6.35376549, -12.54265095])"
1563,"array([  6.96562115, -13.28283276])"
1564,"array([-16.62186764,  28.94341332])"
1565,"array([-16.95185769,  28.34983388])"
1566,"array([-14.7538313 ,  27.77352714])"
1567,"array([-18.1887915 ,  29.19002171])"
1568,"array([-15.75892622,  -8.03857401])"
1569,"array([-15.87996987,  -7.14067018])"
1570,"array([-1.18113347, 63.54518613])"
1571,"array([-0.25012636, 63.46440725])"
1572,"array([12.77984477, 20.64372982])"
1573,"array([-20.74640666, -14.58800968])"
1574,"array([  7.5131308 , -14.05724157])"
1575,"array([ 4.83542257, 57.28415467])"
1576,"array([-9.09868232, 23.23511248])"
1577,"array([10.3479423, 18.6455908])"
1578,"array([ 2.4880253 , 36.78489855])"
1579,"array([-5.96931775, 21.86473337])"
1580,"array([12.25410539, 14.53739025])"
1581,"array([ 1.59174669, 38.99177483])"
1582,"array([39.19575833,  4.69293017])"
1583,"array([ 8.0314294 , 27.76584351])"
1584,"array([ 9.72365779, 26.12200742])"
1585,"array([-0.52241705,  6.27691583])"
1586,"array([-33.88490545,  13.33487798])"
1587,"array([-13.80125794,  20.94706446])"
1588,"array([-13.58002879,  20.14467387])"
1589,"array([-7.92492715, 18.72744831])"
1590,"array([-4.15197787,  9.90909419])"
1591,"array([  0.18608515, -21.78549586])"
1592,"array([34.2796749 , 51.36057127])"
1593,"array([34.99639491, 50.79831483])"
1594,"array([-3.29553208, 20.31729216])"
1595,"array([-1.41574762, 21.61737686])"
1596,"array([-6.60864726,  7.05521943])"
1597,"array([-0.80721259, 21.34401233])"
1598,"array([-2.25289238, 19.97375848])"
1599,"array([ 9.44658217, 16.19738626])"
1600,"array([ 2.10960766, 18.59256469])"
1601,"array([ 7.47868386, 15.01475027])"
1602,"array([ 6.91440908, 14.51765001])"
1603,"array([ 7.62983729, 27.29218906])"
1604,"array([16.85591741, 18.6803149 ])"
1605,"array([-6.84302595, 30.64202608])"
1606,"array([ 5.0639071 , 27.40500277])"
1607,"array([ 17.99549305, -16.37393086])"
1608,"array([13.34790817,  6.02032   ])"
1609,"array([-2.74742048, 20.34653081])"
1610,"array([12.7461606 , 27.99509742])"
1611,"array([13.39678852, 27.83838996])"
1612,"array([15.05148437, 19.08723976])"
1613,"array([-5.76736348, 23.56927572])"
1614,"array([ 7.96204333, 14.53082354])"
1615,"array([14.37569972, 15.61051353])"
1616,"array([14.55531801, 16.20750403])"
1617,"array([15.16536786, 16.50559688])"
1618,"array([-13.61776574, -18.19018793])"
1619,"array([41.15740298,  6.88904648])"
1620,"array([40.38460628,  7.35833593])"
1621,"array([ 1.67281615, 17.99633899])"
1622,"array([ 3.12010789, 16.49207232])"
1623,"array([19.07689178, 19.19089513])"
1624,"array([ 4.45561599, 27.66010572])"
1625,"array([ 4.07355739, 27.2135428 ])"
1626,"array([16.23004104, 62.05220307])"
1627,"array([15.92596542, 61.19131016])"
1628,"array([-6.32345317, 30.19518202])"
1629,"array([-10.46267199,  45.07576447])"
1630,"array([-0.3315886, 20.2841644])"
1631,"array([ 0.625686  , 22.19430801])"
1632,"array([ 0.12101329, 23.23998033])"
1633,"array([15.47111458,  8.46478928])"
1634,"array([15.92458693,  9.2499791 ])"
1635,"array([ 8.15608419, 12.01524352])"
1636,"array([ 8.78996965, 12.02703491])"
1637,"array([ 8.38574201, 20.24894252])"
1638,"array([12.28855398, 17.82219522])"
1639,"array([-15.02623463,  56.37322426])"
1640,"array([-36.30642259,  18.40284674])"
1641,"array([ 3.16916274e+01, -2.77434067e-02])"
1642,"array([32.59536305, -0.1461273 ])"
1643,"array([12.07344922, 15.79446288])"
1644,"array([12.86636721, 40.09742987])"
1645,"array([-4.7045451 , 17.03812814])"
1646,"array([ 7.4762567 , 23.32668472])"
1647,"array([ 3.48275477, 41.28594251])"
1648,"array([  9.31073221, -17.46314117])"
1649,"array([ 10.06725431, -16.93121257])"
1650,"array([29.25548163, -5.50772812])"
1651,"array([-30.7095825 ,  35.37321271])"
1652,"array([-31.01315121,  36.24087688])"
1653,"array([ 1.1624282 , 22.27361992])"
1654,"array([-15.30825002,  22.04504825])"
1655,"array([-18.87518824,  22.50450615])"
1656,"array([-7.88944473, 21.82608459])"
1657,"array([41.91670806, 35.82849759])"
1658,"array([42.00530517, 36.76335999])"
1659,"array([-22.99111691,  -2.70276352])"
1660,"array([-7.08104373, 29.25382733])"
1661,"array([15.85187277, 18.36595235])"
1662,"array([ 7.62017081, 32.65710056])"
1663,"array([ 7.48998327, 26.43666604])"
1664,"array([ 7.48342537, 18.90658041])"
1665,"array([-12.10133156,  26.84851941])"
1666,"array([28.54813355, -1.89977121])"
1667,"array([12.57129174, 18.72933422])"
1668,"array([-10.72052444,  60.3532114 ])"
1669,"array([-9.68686758, 60.40983644])"
1670,"array([-11.69940415,  60.06267931])"
1671,"array([-8.71834089, 60.34195132])"
1672,"array([10.09282754, 49.08539737])"
1673,"array([-24.53465679,  -2.8741562 ])"
1674,"array([-22.8355825 ,  -4.17589139])"
1675,"array([ 8.75420808, 18.31739426])"
1676,"array([-4.62226051, 24.15379219])"
1677,"array([-4.39146143, 24.75912633])"
1678,"array([-12.54839781,  59.57536505])"
1679,"array([-16.21704695,  27.65643838])"
1680,"array([12.90788591, 15.00904468])"
1681,"array([-6.54098438, 28.80033235])"
1682,"array([-7.29567328, 28.6114598 ])"
1683,"array([-6.17880435, 29.50760938])"
1684,"array([-7.65672375, 29.51634191])"
1685,"array([ 3.29384003, 30.71573254])"
1686,"array([ 6.43538534, 11.88060567])"
1687,"array([ 9.43963333, 12.61913565])"
1688,"array([ 8.27881317, 34.76306273])"
1689,"array([-12.75952899,  27.20026398])"
1690,"array([11.61287197, 17.64912067])"
1691,"array([ 8.30388062, 22.31222549])"
1692,"array([ 18.10174257, -19.62230801])"
1693,"array([ 3.29488114, 28.14395131])"
1694,"array([37.91365998, 31.67757096])"
1695,"array([38.7904852 , 31.41366437])"
1696,"array([-10.49009141,  23.36930586])"
1697,"array([10.61447938, 36.7563982 ])"
1698,"array([ 1.87428269, 15.77669846])"
1699,"array([ 5.35779335, 17.22377045])"
1700,"array([ 4.67577662, 25.40032557])"
1701,"array([41.38864159, 23.37498913])"
1702,"array([40.81709036, 24.09620394])"
1703,"array([-20.02710018,  21.534302  ])"
1704,"array([ 0.24636965, 28.22235995])"
1705,"array([-30.45515094,  16.3593491 ])"
1706,"array([-31.3138036 ,  16.06365415])"
1707,"array([-19.58386321,  29.70578902])"
1708,"array([ 5.33210978, 25.32763706])"
1709,"array([14.76606171, 12.31090713])"
1710,"array([ 7.62819049, 18.35811671])"
1711,"array([ 9.53413516, 22.86274769])"
1712,"array([42.90783198, 14.2022038 ])"
1713,"array([41.99912547, 14.11699442])"
1714,"array([-18.1742978 , -14.30933131])"
1715,"array([-5.69683348,  5.93495065])"
1716,"array([17.2175797 , 23.00430956])"
1717,"array([  1.47680198, -19.03454498])"
1718,"array([  2.37342743, -19.21588653])"
1719,"array([-6.01828592,  9.59283386])"
1720,"array([-2.83449247, 12.26720647])"
1721,"array([14.84034679, 13.14373922])"
1722,"array([ 5.79616102, 41.60985837])"
1723,"array([10.06361879, 13.96350011])"
1724,"array([10.85303936, 14.03738789])"
1725,"array([-34.90343781,   6.83566434])"
1726,"array([-34.21600048,   6.2353315 ])"
1727,"array([ 2.95350896, 28.99812882])"
1728,"array([-4.20730321,  6.71491713])"
1729,"array([-3.10030627,  6.00213994])"
1730,"array([-3.95974766,  5.99629059])"
1731,"array([-2.12245054, 30.91051227])"
1732,"array([-0.96547371, 34.30867457])"
1733,"array([ 9.52211154, 17.0390116 ])"
1734,"array([10.53724509, 19.17333036])"
1735,"array([-6.00796841, 24.97573258])"
1736,"array([-30.6074199 ,  -4.46779773])"
1737,"array([-29.84970572,  -5.00904145])"
1738,"array([ 3.42895088, 22.4049398 ])"
1739,"array([-28.61384791,   5.28475433])"
1740,"array([-27.95534701,   4.48988214])"
1741,"array([-29.60239974,   5.15624143])"
1742,"array([-28.47148228,   6.27983405])"
1743,"array([10.14979492, 22.87995812])"
1744,"array([12.09927725, 26.5154893 ])"
1745,"array([16.88665366, 16.04063301])"
1746,"array([-3.86997097, 28.9803386 ])"
1747,"array([-5.33940727, 30.03389355])"
1748,"array([-3.54313144, 32.51494965])"
1749,"array([ 8.5077031 , 28.69040311])"
1750,"array([ 9.25532634, 28.59316526])"
1751,"array([10.58786819, 28.43797878])"
1752,"array([12.38730138, 29.67869614])"
1753,"array([18.71474681, 29.53184467])"
1754,"array([-37.2560328 ,  33.38514281])"
1755,"array([-36.68373043,  31.80367478])"
1756,"array([-2.78884444, 15.46113837])"
1757,"array([ 22.12069351, -16.44465337])"
1758,"array([ 21.74401777, -17.2959822 ])"
1759,"array([24.10550381, 24.74427689])"
1760,"array([24.33177994, 26.41637128])"
1761,"array([24.72005584, 25.5050098 ])"
1762,"array([23.89681288, 25.64283572])"
1763,"array([ 6.85827821, 24.30713501])"
1764,"array([ 5.29110024, 22.05354737])"
1765,"array([ 6.85245656, 21.8918971 ])"
1766,"array([ 7.196028  , 21.44122722])"
1767,"array([ 7.6889954 , 21.67435913])"
1768,"array([ 8.16349184, 15.29116469])"
1769,"array([ 9.32008777, 13.459246  ])"
1770,"array([23.76401827, 17.33955594])"
1771,"array([24.06386348, 18.52269047])"
1772,"array([18.47514633, 17.0378275 ])"
1773,"array([-2.41628728, 13.09885939])"
1774,"array([13.15150653, 21.91187102])"
1775,"array([ 1.76334963, 23.23112835])"
1776,"array([-2.95762016, 16.20165225])"
1777,"array([-2.60129187, 14.84285204])"
1778,"array([-4.15718845, 15.82105999])"
1779,"array([-3.26507846, 15.02353609])"
1780,"array([-1.99877149, 15.2508935 ])"
1781,"array([-3.466848 , 15.6666356])"
1782,"array([-3.93588231, 15.21352203])"
1783,"array([-3.55642377, 16.34639587])"
1784,"array([-17.47895373, -10.81173365])"
1785,"array([-18.15900791, -11.42627626])"
1786,"array([ 7.98493566, 28.34431365])"
1787,"array([-3.68352722,  4.91851309])"
1788,"array([9.94734705, 8.14048986])"
1789,"array([9.5770576 , 8.84619081])"
1790,"array([10.43890127,  8.77994184])"
1791,"array([ 4.08472223, 12.53203366])"
1792,"array([ 1.80791287, 13.22098192])"
1793,"array([-20.3773086 ,  23.35034951])"
1794,"array([-19.55286988,  23.64299044])"
1795,"array([-20.16013771,  22.4134783 ])"
1796,"array([14.34979751,  4.21798156])"
1797,"array([14.61934342,  5.00534114])"
1798,"array([13.53157937,  4.37893421])"
1799,"array([14.4681234 ,  5.85410717])"
1800,"array([15.13664468,  4.4324473 ])"
1801,"array([12.74903838,  4.82171253])"
1802,"array([12.88098793,  3.93265411])"
1803,"array([13.75350023,  3.62124978])"
1804,"array([15.42685071,  5.17517   ])"
1805,"array([13.79391597,  5.09151868])"
1806,"array([15.25064508,  5.96465802])"
1807,"array([-1.58147579, 36.71726987])"
1808,"array([-2.33613304, 36.28179694])"
1809,"array([-1.53448505, 36.03922591])"
1810,"array([15.6429382 , 32.71325136])"
1811,"array([17.60706586, 32.30350213])"
1812,"array([16.59265215, 31.48506553])"
1813,"array([16.92564868, 32.72366316])"
1814,"array([17.49345535, 31.59499626])"
1815,"array([16.13310578, 32.12967597])"
1816,"array([16.26552282, 32.99674045])"
1817,"array([16.91298272, 32.06846156])"
1818,"array([7.05656087, 9.64858866])"
1819,"array([-31.35613814,  42.08967598])"
1820,"array([-31.22436911,  41.12087375])"
1821,"array([-31.49611743,  43.05885638])"
1822,"array([ 0.41951751, 15.71985312])"
1823,"array([-0.41887052, 14.53770978])"
1824,"array([ 0.12563383, 16.36787942])"
1825,"array([ 4.82997178, 19.65455807])"
1826,"array([ 4.72088203, 20.41010105])"
1827,"array([ 0.43081077, 19.58538981])"
1828,"array([-1.52627282, 27.2489814 ])"
1829,"array([45.71948078, 16.19294876])"
1830,"array([44.85796576, 16.47874681])"
1831,"array([ 17.54728592, -12.35068252])"
1832,"array([ 16.89504922, -13.012776  ])"
1833,"array([-21.14077193,   8.38945866])"
1834,"array([4.17821413e+01, 2.49284281e-02])"
1835,"array([41.31383723, -0.78065529])"
1836,"array([-9.40213571, 19.09260309])"
1837,"array([37.28605665, 23.1167193 ])"
1838,"array([31.35743601,  3.18289236])"
1839,"array([30.62100949,  2.63090489])"
1840,"array([-7.6910253 , 57.21920313])"
1841,"array([10.86841189, 40.15352802])"
1842,"array([17.01042096,  5.74555273])"
1843,"array([-34.0927724 ,  14.30628868])"
1844,"array([ 28.56135682, -10.53888763])"
1845,"array([ 29.2846838 , -11.17672049])"
1846,"array([ 29.97328731, -11.82579903])"
1847,"array([-23.53420676,  42.94642555])"
1848,"array([-33.16857636,  22.84633813])"
1849,"array([-33.99605986,  23.23225623])"
1850,"array([-36.35621443,   3.71731367])"
1851,"array([-32.709339  ,  38.28927965])"
1852,"array([44.16989997,  6.92638798])"
1853,"array([43.9340116 ,  6.03086198])"
1854,"array([17.98845002,  4.26641081])"
1855,"array([18.57343089,  5.03449875])"
1856,"array([-29.51273673,  25.73681043])"
1857,"array([-29.76937999,  24.85980039])"
1858,"array([38.03016896, 11.66836821])"
1859,"array([38.90482354, 11.92876393])"
1860,"array([41.87820033, 28.28615657])"
1861,"array([-23.65715507,  40.10077257])"
1862,"array([-24.10975781,  39.32205565])"
1863,"array([43.29305338, 26.12453495])"
1864,"array([43.72774512, 25.31600547])"
1865,"array([26.13936223, -6.91286669])"
1866,"array([-30.33406267,  48.10495969])"
1867,"array([-29.73986164,  48.80073159])"
1868,"array([33.98198038, -2.49676709])"
1869,"array([45.98243358, 23.59307836])"
