,_dg_stdev,_bt_median,graph_name
0,-0.8183338955899182,-1.459714085109115,a. Erdos-Renyi
1,-3.0235252039486906,3.625708201193473,b. Watts-Strogatz
2,-2.3473204813785618,-0.1372666513730198,c. Watts-Strogatz
3,-1.7164194563335073,-1.203260701623856,d. Watts-Strogatz
4,-0.9041380832241085,-0.6337206949823811,e. Barabasi-Albert
5,1.8272955275154907,-0.09758301004154246,f. Waxman
6,3.03884413706914,0.7335210485642547,g. Waxman
7,4.284980711883934,1.2341094434883577,h. Waxman
8,-0.34138325599377756,-2.0617935501161715,-celegans_interactomes (wi2007)
