,_spl_mean,_dg_mean,graph_name
0,0.148700953491122,-1.225367946153379,a. Erdos-Renyi
1,3.674034868245276,1.5868760989838842,b. Watts-Strogatz
2,1.1866055201306827,-0.9043419693849413,c. Watts-Strogatz
3,0.44714448721668704,-1.2966559904618957,d. Watts-Strogatz
4,-0.4972038772224333,-0.8908881366800452,e. Barabasi-Albert
5,-0.2783639207494035,-0.43762021583231886,f. Waxman
6,-2.133727919869781,0.6644344180348931,g. Waxman
7,-3.191820837640766,1.6867082488695502,h. Waxman
8,0.6446307263986161,0.8168554926242546,-collins_yeast
