,_dg_stdev,_c_stdev,graph_name
0,-1.0921728279520233,-1.213862477936122,a. Erdos-Renyi
1,-3.55772044472977,3.185092803864965,b. Watts-Strogatz
2,-1.6831898575319646,-0.9344311298932126,c. Watts-Strogatz
3,-1.6220613727003963,-1.3373464811786082,d. Watts-Strogatz
4,-0.8051840771358113,-0.9979540370819782,e. Barabasi-Albert
5,1.7191650668879996,-0.08450277669073784,f. Waxman
6,3.1948191456744865,0.2170199789283444,g. Waxman
7,4.233230400517053,0.6098044414947504,h. Waxman
8,-0.3868860330295734,0.5561796784925988,-interactome_yeast
