,_c_mean,_bt_median,graph_name
0,-1.0874034098954133,-1.4421355078455547,a. Erdos-Renyi
1,-3.5973015841310803,2.729347919844528,b. Watts-Strogatz
2,-1.6956891143308936,-0.9765278061633768,c. Watts-Strogatz
3,-2.1192009090082915,0.11176261077386342,d. Watts-Strogatz
4,-0.8187209157497323,-1.2480856650583105,e. Barabasi-Albert
5,1.715557874638083,-0.09044801340214245,f. Waxman
6,2.9193707897873615,0.831228697870881,g. Waxman
7,3.875535695020122,1.4790217127844074,h. Waxman
8,0.8078515736698445,-1.394163948804295,-power
