,_spl_mean,_c_mean,graph_name
0,-2.3865432976515106,-0.5176063064368955,a. Erdos-Renyi
1,-0.3520471657269353,3.2755954016423474,b. Watts-Strogatz
2,-1.331418392951833,0.7345522692130543,c. Watts-Strogatz
3,-1.9942432916015138,-0.14027977053063848,d. Watts-Strogatz
4,-2.1964412659182697,-1.8931230954439324,e. Barabasi-Albert
5,3.215757580992112,-0.9160748720426026,f. Waxman
6,3.506288995699267,0.03985985878884599,g. Waxman
7,2.303019833164124,-0.09868434904413254,h. Waxman
8,-0.7643729960054405,-0.48423913614604625,-residence_hall
