,_dg_stdev,_c_mean,graph_name
0,0.2774536679539193,-1.8901968639498694,a. Erdos-Renyi
1,4.027764244678037,3.3775121803215864,b. Watts-Strogatz
2,1.3790991261887469,-0.6155511994036498,c. Watts-Strogatz
3,0.8167992986993923,-1.2352409204701322,d. Watts-Strogatz
4,0.43850454704651687,-1.0346611481442891,e. Barabasi-Albert
5,-1.4109730952297468,0.005363638321673873,f. Waxman
6,-2.975865130387786,0.9373585015899254,g. Waxman
7,-3.684659489131913,1.5024383613211962,h. Waxman
8,1.1318768301828344,-1.0470225495864418,-route_views (19980208)
