,_dg_mean,_c_mean,graph_name
0,-1.3877437263631862,-0.642870586831654,a. Erdos-Renyi
1,0.855974300196929,3.5603641226378744,b. Watts-Strogatz
2,-0.2791541468194259,0.45442842503606906,c. Watts-Strogatz
3,-0.8502678421313892,-0.351052407169303,d. Watts-Strogatz
4,-1.741236482714447,-0.014109992623671642,e. Barabasi-Albert
5,4.518356516491777,-0.9798453735895112,f. Waxman
6,-0.2465740297677413,-1.1544876487158031,g. Waxman
7,-1.8265229048938438,-0.8914020922613461,h. Waxman
8,0.9571683160013261,0.01897555351734653,-wiki_science
